datetime,pm25,pm10,o3,co,so2,no2
2024-03-08,5.2975,7.958571428571429,0.04091666666666662,0.0666666666666666,,0.0065
2024-03-09,5.115,8.872857142857143,0.044083333333333294,0.1,,0.009
2024-03-10,5.99,11.794285714285715,0.04672916666666663,0.0666666666666666,,0.006
2024-03-11,6.25,20.785714285714285,0.049395833333333306,0.0666666666666666,,0.011
2024-03-12,6.305,23.985714285714288,0.0501458333333333,0.0666666666666666,,0.0105
2024-03-13,6.140000000000001,28.0,0.04824999999999995,0.1333333333333333,,0.005
2024-03-14,5.8325,29.457142857142856,0.04768749999999996,0.1666666666666666,,0.017
2024-03-15,5.5225,12.865714285714288,0.04541666666666664,0.2666666666666666,,0.012
2024-03-16,7.94,11.708571428571428,0.0417708333333333,0.1666666666666666,,0.009
2024-03-17,5.297499999999999,6.54,0.045354166666666626,0.1666666666666666,,0.0065
2024-03-18,4.6175,13.821428571428571,0.04743749999999994,0.1333333333333333,,0.0069999999999999
2024-03-19,5.4575,18.21857142857143,0.04768749999999996,0.1999999999999999,,0.0095
2024-03-20,6.1275,18.352857142857143,0.052416666666666625,0.1999999999999999,,0.0115
2024-03-21,6.065,20.09714285714286,0.053062499999999964,0.1999999999999999,,0.01
2024-03-22,8.11,23.12857142857143,0.0571458333333333,0.2333333333333333,,0.0125
2024-03-23,6.8925,22.11428571428572,0.058812499999999934,0.2333333333333333,,0.0025
2024-03-24,3.4125,15.005714285714287,0.049520833333333285,0.2333333333333333,,0.0025
2024-03-25,3.665,13.18,0.04562499999999998,0.2666666666666666,,0.005
2024-03-26,3.4675,13.074285714285717,0.04491666666666664,0.2666666666666666,,0.0075
2024-03-27,5.3725000000000005,14.578571428571427,0.04933333333333329,0.1666666666666666,,0.0145
2024-03-28,7.8725,23.82857142857143,0.05410416666666661,0.2,,0.0145
2024-03-29,7.33,22.67142857142857,0.05518749999999997,0.2333333333333333,,0.0085
2024-03-30,4.4375,26.785714285714285,0.05056249999999995,0.2,,0.0015
2024-03-31,3.3075,5.751428571428571,0.05441666666666661,0.3666666666666666,,0.0085
2024-04-01,2.985,5.24,0.04566666666666663,0.1,,0.011
2024-04-02,5.22,11.99,0.04531249999999998,0.1333333333333333,,0.008
2024-04-03,7.0175,16.767142857142858,0.04879166666666662,0.1666666666666666,,0.0125
2024-04-04,5.6475,17.5,0.05495833333333329,0.1,,0.0105
2024-04-05,3.1075,21.342857142857145,0.05662499999999995,0.1,,0.004
2024-04-06,3.215,10.59142857142857,0.050062499999999975,0.0666666666666666,,0.0095
2024-04-07,5.8975,12.71,0.05179166666666661,0.1,,0.009
2024-04-08,5.855,19.88142857142857,0.055479166666666614,0.1666666666666666,,0.01
2024-04-09,4.605,22.64428571428571,0.05518749999999996,0.1333333333333333,,0.008
2024-04-10,6.1125,23.514285714285712,0.05431249999999993,0.1666666666666666,,0.0125
2024-04-11,8.762500000000001,29.75714285714286,0.057537499999999964,0.1666666666666666,,0.0085
2024-04-12,7.817500000000001,35.05714285714286,0.0592708333333333,0.2,,0.0035
2024-04-13,6.23,21.928571428571427,0.059312499999999976,0.1666666666666666,,0.0065
2024-04-14,5.7075000000000005,17.285714285714285,0.055854166666666615,0.2,,0.005
2024-04-15,4.797499999999999,20.571428571428573,0.056208333333333284,0.2,,0.008
2024-04-16,6.9575,25.942857142857143,0.05687499999999995,0.2333333333333333,,0.009
2024-04-17,6.5200000000000005,28.714285714285715,0.06081249999999995,0.4333333333333333,,0.0105
2024-04-18,7.642499999999999,32.2,0.0617708333333333,0.7000000000000001,,0.009
2024-04-19,7.6475,28.885714285714283,0.06439583333333328,0.2,,0.0095
2024-04-20,6.405,22.47142857142857,0.06641666666666661,0.2,,0.012
2024-04-21,8.49,24.685714285714287,0.06481249999999994,0.1666666666666666,,0.0095
2024-04-22,7.6125,33.785714285714285,0.0648333333333333,0.2666666666666666,,0.012
2024-04-23,4.055,23.24285714285714,0.06318749999999998,0.1,,0.0085
2024-04-24,4.1425,26.15714285714285,0.047979166666666614,0.1333333333333333,,0.0115
2024-04-25,4.8775,29.61428571428572,0.04849999999999995,0.1666666666666666,,0.0065
2024-04-26,6.072500000000001,48.08571428571429,0.04768749999999996,0.1666666666666666,,0.0045
2024-04-27,6.88,32.58571428571428,0.04992499999999999,0.1999999999999999,,0.007
2024-04-28,5.5925,17.45714285714286,0.05037499999999999,0.1666666666666666,,0.0045
2024-04-29,6.19,26.557142857142857,0.0544708333333333,0.1999999999999999,,0.012
2024-04-30,6.5975,29.571428571428573,0.0580958333333333,0.1999999999999999,,0.0085
2024-05-01,6.115,26.41428571428571,0.05874999999999996,0.1333333333333333,,0.011
2024-05-02,5.7475,27.571428571428573,0.06054166666666661,0.0666666666666666,,0.0104999999999999
2024-05-03,6.29,26.985714285714288,0.06381249999999995,0.0666666666666666,,0.0115
2024-05-04,7.0600000000000005,25.77142857142857,0.059374999999999935,0.1,,0.008
2024-05-05,5.3,35.15714285714286,0.05737499999999996,0.1333333333333333,,0.0035
2024-05-06,4.7425,32.285714285714285,0.05718749999999997,0.1,,0.009
2024-05-07,4.8625,28.914285714285715,0.05797916666666662,0.1666666666666666,,0.009
2024-05-08,4.91,30.014285714285712,0.05714583333333328,0.2666666666666666,,0.0069999999999999
2024-05-09,3.5650000000000004,22.15714285714285,0.0590208333333333,0.3,,0.0095
2024-05-10,5.675000000000001,27.24285714285714,0.056458333333333305,0.3,,0.0095
2024-05-11,5.4375,24.27142857142857,0.05799999999999996,0.3333333333333333,,0.0065
2024-05-12,11.0075,39.35142857142858,0.0640208333333333,0.3333333333333333,,0.0075
2024-05-13,6.175,26.885714285714283,0.06604166666666662,0.1333333333333333,,0.0104999999999999
2024-05-14,4.4175,24.842857142857145,0.0673208333333333,0.1333333333333333,,0.0135
2024-05-15,4.7725,24.342857142857145,0.07123333333333329,0.1333333333333333,,0.009
2024-05-16,4.887499999999999,26.714285714285715,0.05874999999999996,0.2,,0.008
2024-05-17,5.2725,25.842857142857145,0.06414583333333329,0.2,,0.0104999999999999
2024-05-18,5.220000000000001,23.3,0.06704166666666662,0.2,,0.006
2024-05-19,4.4125,20.12857142857143,0.06306249999999998,0.1666666666666666,,0.0065
2024-05-20,6.0075,35.81428571428571,0.06399999999999997,0.2,,0.0095
2024-05-21,5.665,26.942857142857143,0.06129166666666662,0.2333333333333333,,0.009
2024-05-22,5.995,26.87142857142857,0.06787499999999995,0.1,,0.009
2024-05-23,5.035,23.557142857142857,0.07187499999999997,0.0666666666666666,,0.0115
2024-05-24,6.735,28.914285714285715,0.06429166666666662,0.0666666666666666,,0.006
2024-05-25,4.62,21.571428571428573,0.06135416666666664,0.1,,0.0055
2024-05-26,6.335,21.957142857142856,0.05939583333333329,0.0666666666666666,,0.008
2024-05-27,6.8525,22.328571428571426,0.06122916666666661,0.1,,0.0075
2024-05-28,6.119999999999999,31.414285714285715,0.06349999999999997,0.1,,0.0115
2024-05-29,5.74,28.885714285714283,0.06735416666666663,0.1,,0.011
2024-05-30,7.13,31.942857142857143,0.06887499999999995,0.1,,0.01
2024-05-31,6.8325000000000005,29.571428571428573,0.06949999999999998,0.1333333333333333,,0.0125
2024-06-01,4.8,22.571428571428573,0.06766666666666664,0.1333333333333333,,0.0095
2024-06-02,5.0375,17.900000000000002,0.06347916666666663,0.1333333333333333,,0.0075
2024-06-03,5.7575,29.814285714285717,0.06445833333333331,0.1666666666666666,,0.011
2024-06-04,5.3575,28.514285714285712,0.06574999999999998,0.1666666666666666,,0.012
2024-06-05,6.7375,31.728571428571428,0.05983333333333327,0.1666666666666666,,0.009
2024-06-06,7.105,32.18571428571429,0.06127083333333329,0.2,,0.01
2024-06-07,5.74,32.08571428571428,0.06220833333333328,0.1333333333333333,,0.0115
2024-06-08,6.05,26.0,0.060291666666666625,0.1333333333333333,,0.012
2024-06-09,4.4325,17.816666666666666,0.05883333333333327,0.1,,0.004
2024-06-10,5.365,26.12857142857143,0.047583333333333304,0.1333333333333333,,0.013
2024-06-11,5.9725,30.585714285714285,0.056187499999999946,0.1,,0.013
2024-06-12,5.702500000000001,28.785714285714285,0.05897916666666661,0.1333333333333333,,0.021
2024-06-13,11.675,42.471428571428575,0.056362499999999933,0.2333333333333333,,0.0165
2024-06-14,10.8275,36.85714285714285,0.06760416666666662,0.1999999999999999,,0.018
2024-06-15,8.7975,32.82857142857143,0.0815833333333333,0.1999999999999999,,0.011
2024-06-16,7.685,29.728571428571428,0.07245833333333328,0.1666666666666666,,0.005
2024-06-17,6.925,35.371428571428574,0.059333333333333314,0.1999999999999999,,0.0065
2024-06-18,6.6625,30.057142857142853,0.053374999999999964,0.1999999999999999,,0.014
2024-06-19,6.6175,29.057142857142857,0.05466666666666661,0.1999999999999999,,0.012
2024-06-20,10.865,76.08571428571429,0.05629166666666663,0.1666666666666666,,0.008
2024-06-21,9.4425,80.55714285714285,0.04929166666666662,0.1666666666666666,,0.0085
2024-06-22,3.6875,16.511428571428574,0.046479166666666606,0.1666666666666666,,0.0075
2024-06-23,4.0525,18.138571428571428,0.055541666666666635,0.1666666666666666,,0.008
2024-06-24,5.245,34.4,0.061645833333333296,0.1666666666666666,,0.006
2024-06-25,5.315,23.0,0.05899999999999995,0.1666666666666666,,0.011
2024-06-26,4.87,16.685714285714287,0.060479166666666626,0.1333333333333333,,0.008
2024-06-27,4.5225,20.3,0.0612708333333333,0.1333333333333333,,0.006
2024-06-28,4.8675,24.47142857142857,0.04743749999999995,0.1333333333333333,,0.0075
2024-06-29,4.875,17.32857142857143,0.049124999999999946,0.1333333333333333,,0.009
2024-06-30,4.855,30.385714285714283,0.058458333333333286,0.1333333333333333,,0.008
2024-07-01,5.2425,15.652857142857142,0.06258333333333328,0.1666666666666666,,0.0115
2024-07-02,5.3375,22.885714285714283,0.06637499999999995,0.1333333333333333,,0.0099999999999999
2024-07-03,4.592499999999999,24.642857142857142,0.06449999999999995,0.1333333333333333,,0.009
2024-07-04,9.135,29.0,0.05199999999999995,0.1333333333333333,,0.0055
2024-07-05,7.14,25.071428571428573,0.06168749999999996,0.1666666666666666,,0.013
2024-07-06,5.515000000000001,29.928571428571427,0.06618749999999995,0.1666666666666666,,0.0055
2024-07-07,5.109999999999999,21.414285714285715,0.05754166666666664,0.1666666666666666,,0.004
2024-07-08,7.5,32.92857142857143,0.06185416666666663,0.1666666666666666,,0.0075
2024-07-09,7.1925,39.771428571428565,0.06614583333333333,0.1666666666666666,,0.0115
2024-07-10,7.2,30.35,0.06852083333333332,0.1666666666666666,,0.0095
2024-07-11,8.907499999999999,58.43333333333334,0.06920833333333329,0.1666666666666666,,0.0115
2024-07-12,14.225,47.78333333333333,0.0798333333333333,0.1999999999999999,,0.014
2024-07-13,7.647500000000001,28.816666666666663,0.08370833333333332,0.1666666666666666,,0.0075
2024-07-14,20.675,150.66666666666666,0.05995833333333329,0.1666666666666666,,0.0045
2024-07-15,12.3625,54.41666666666666,0.05374999999999995,0.1666666666666666,,0.0085
2024-07-16,6.6025,21.12,0.054458333333333275,0.1666666666666666,,0.007
2024-07-17,4.685,25.48333333333333,0.062312499999999944,0.1666666666666666,,0.0085
2024-07-18,4.695,24.08333333333333,0.06312499999999995,0.1666666666666666,,0.0095
2024-07-19,5.78,26.566666666666663,0.06177083333333331,0.1666666666666666,,0.0085
2024-07-20,7.7325,49.93333333333333,0.05985416666666665,0.1666666666666666,,0.008
2024-07-21,10.4125,28.55,0.0628333333333333,0.1666666666666666,,0.004
2024-07-22,9.075,18.116666666666667,0.06993749999999997,0.1666666666666666,,0.014
2024-07-23,7.2975,19.73333333333333,0.07672916666666665,0.1666666666666666,,0.0125
2024-07-24,7.4875,35.46666666666667,0.07489583333333331,0.1666666666666666,,0.007
2024-07-25,10.0225,54.13333333333333,0.06560416666666663,0.1999999999999999,,0.0144999999999999
2024-07-26,10.0375,20.857142857142858,0.0730208333333333,0.2333333333333333,,0.01
2024-07-27,10.67,32.550000000000004,0.07522916666666664,0.1666666666666666,,0.0069999999999999
2024-07-28,10.0275,31.066666666666663,0.059479166666666625,0.1666666666666666,,0.006
2024-07-29,7.25,23.0,0.055354166666666614,0.1999999999999999,,0.011
2024-07-30,6.455,28.385714285714283,0.058374999999999976,0.1666666666666666,,0.0095
2024-07-31,6.7125,49.57142857142857,0.06172916666666663,0.1999999999999999,,0.008
2024-08-01,4.595,18.8,0.06262499999999996,0.1666666666666666,,0.0085
2024-08-02,6.465,30.82857142857143,0.06906249999999997,0.1666666666666666,,0.003
2024-08-03,4.485,22.642857142857142,0.0746458333333333,0.1666666666666666,,0.002
2024-08-04,5.49,28.857142857142858,0.07110416666666661,0.1666666666666666,,0.001
2024-08-05,6.61,30.814285714285717,0.06765416666666663,0.1666666666666666,,0.003
2024-08-06,6.27,41.67142857142857,0.07104166666666663,0.2333333333333333,,0.003
2024-08-07,4.16,22.455714285714286,0.06479166666666664,0.1999999999999999,,0.009
2024-08-08,4.7275,25.985714285714288,0.06741666666666664,0.1999999999999999,,0.0099999999999999
2024-08-09,4.3225,18.257142857142856,0.07110416666666663,0.1666666666666666,,0.0065
2024-08-10,6.0975,21.20285714285714,0.07379166666666663,0.1999999999999999,,0.002
2024-08-11,6.21375,14.405,0.059895833333333294,0.1999999999999999,,0.006
2024-08-12,5.97,23.542857142857144,0.058854166666666624,0.1666666666666666,,0.009
2024-08-13,6.5275,28.485714285714288,0.058770833333333286,0.1666666666666666,,0.009
2024-08-14,5.8525,24.25714285714286,0.04508333333333329,0.1666666666666666,,0.0095
2024-08-15,6.005,26.414285714285715,0.04897916666666662,0.1666666666666666,,0.009
2024-08-16,4.7125,29.942857142857143,0.051979166666666625,0.1999999999999999,,0.0099999999999999
2024-08-17,3.8975,21.942857142857143,0.05639583333333329,0.1999999999999999,,0.0055
2024-08-18,4.585,16.021428571428572,0.057333333333333285,0.2333333333333333,,0.01
2024-08-19,5.2675,19.51,0.06970833333333332,0.1999999999999999,,0.009
2024-08-20,5.7725,38.21428571428572,0.07331249999999997,0.1999999999999999,,0.009
2024-08-21,3.4450000000000003,24.585714285714285,0.050416666666666624,0.2333333333333333,,0.015
2024-08-22,3.94,21.677142857142854,0.050583333333333286,0.1999999999999999,,0.011
2024-08-23,4.22,18.33142857142857,0.050916666666666624,0.1666666666666666,,0.005
2024-08-24,3.37,15.185714285714283,0.050395833333333286,0.1333333333333333,,0.008
2024-08-25,3.1575,13.12142857142857,0.05072916666666662,0.1333333333333333,,0.0075
2024-08-26,6.685,30.957142857142856,0.05749999999999996,0.1666666666666666,,0.012
2024-08-27,6.9075,36.67142857142857,0.06179166666666663,0.1999999999999999,,0.012
2024-08-28,3.2325,21.26142857142857,0.05316666666666662,0.2333333333333333,,0.008
2024-08-29,3.9275,18.99857142857143,0.05495833333333329,0.1666666666666666,,0.0115
2024-08-30,4.7275,26.414285714285715,0.0584583333333333,0.2333333333333333,,0.011
2024-08-31,3.6375,17.169999999999998,0.061770833333333296,0.2333333333333333,,0.011
2024-09-01,4.5025,21.23857142857143,0.059312499999999976,0.2333333333333333,,0.007
2024-09-02,6.2075000000000005,17.814285714285713,0.06666666666666662,0.2333333333333333,,0.0085
2024-09-03,4.7225,21.842857142857145,0.0684583333333333,0.2333333333333333,,0.013
2024-09-04,5.405,26.52857142857143,0.06554166666666661,0.2333333333333333,,0.0144999999999999
2024-09-05,6.8,32.32857142857143,0.0703333333333333,0.2666666666666666,,0.013
2024-09-06,5.952500000000001,33.07142857142857,0.06602083333333329,0.2666666666666666,,0.0104999999999999
2024-09-07,5.25,26.085714285714285,0.06047916666666661,0.2333333333333333,,0.009
2024-09-08,4.6925,19.082857142857144,0.057812499999999975,0.2333333333333333,,0.0045
2024-09-09,6.925,31.457142857142856,0.058083333333333265,0.1999999999999999,,0.0135
2024-09-10,6.8125,36.285714285714285,0.0540833333333333,0.1999999999999999,,0.0124999999999999
2024-09-11,12.95,59.285714285714285,0.06483333333333331,0.2333333333333333,,0.009
2024-09-12,5.62,41.1,0.06868749999999998,0.1666666666666666,,0.0045
2024-09-13,5.3025,36.82857142857143,0.0483541666666666,0.1999999999999999,,0.011
2024-09-14,5.8425,24.1,0.04937499999999996,0.2333333333333333,,0.0075
2024-09-15,4.795,19.942857142857143,0.05072916666666664,0.2333333333333333,,0.0065
2024-09-16,3.54,27.47142857142857,0.03941666666666663,0.2666666666666666,,0.0045
2024-09-17,4.205,30.61428571428571,0.03979166666666664,0.2,,0.008
2024-09-18,5.16,38.58571428571428,0.042791666666666624,0.2666666666666666,,0.0115
2024-09-19,5.2175,30.885714285714283,0.04577083333333328,0.2333333333333333,,0.006
2024-09-20,4.5575,29.942857142857143,0.04612499999999995,0.2666666666666666,,0.0045
2024-09-21,5.3225,28.17142857142857,0.05124999999999997,0.3,,0.008
2024-09-22,8.65,28.77142857142857,0.05768749999999996,0.3333333333333333,,0.0104999999999999
2024-09-23,8.46,37.785714285714285,0.06110416666666663,0.3333333333333333,,0.0104999999999999
2024-09-24,7.8425,37.457142857142856,0.05935416666666664,0.1,,0.0085
2024-09-25,7.4825,43.371428571428574,0.058791666666666624,0.1666666666666666,,0.0115
2024-09-26,7.62,43.52857142857143,0.06056249999999998,0.1999999999999999,,0.0165
2024-09-27,9.8975,49.62857142857143,0.06443749999999997,0.1999999999999999,,0.013
2024-09-28,7.4375,37.057142857142864,0.06697916666666663,0.1666666666666666,,0.0055
2024-09-29,5.6275,28.185714285714283,0.0581458333333333,0.1999999999999999,,0.0069999999999999
2024-09-30,8.379999999999999,47.57142857142857,0.05849999999999996,0.2666666666666666,,0.0125
2024-10-01,8.185,54.54285714285714,0.06156249999999995,0.2333333333333333,,0.0165
2024-10-02,13.345,88.32857142857142,0.06245833333333328,0.2333333333333333,,0.0145
2024-10-03,10.3425,60.81428571428571,0.06502083333333329,0.2666666666666666,,0.02
2024-10-04,11.8825,64.08571428571427,0.06689583333333331,0.2666666666666666,,0.0175
2024-10-05,10.4375,44.87142857142857,0.06637499999999995,0.2666666666666666,,0.013
2024-10-06,9.0775,34.857142857142854,0.0626458333333333,0.2333333333333333,,0.0095
2024-10-07,9.56,53.385714285714286,0.06474999999999996,0.3,,0.0205
2024-10-08,9.1125,52.42857142857143,0.06672916666666663,0.1999999999999999,,0.0144999999999999
2024-10-09,10.2125,55.35714285714285,0.05954166666666662,0.1666666666666666,,0.024
2024-10-10,10.37,49.785714285714285,0.05499999999999996,0.1999999999999999,,0.0165
2024-10-11,12.0125,58.74285714285714,0.05920833333333329,0.2666666666666666,,0.0195
2024-10-12,12.2275,56.84285714285714,0.06418749999999997,0.2666666666666666,,0.0135
2024-10-13,7.899999999999999,34.7,0.06674999999999996,0.2666666666666666,,0.011
2024-10-14,7.3375,45.08571428571429,0.0592708333333333,0.1666666666666666,,0.017
2024-10-15,6.975,47.84285714285715,0.05077083333333329,0.1666666666666666,,0.0095
2024-10-16,6.255,44.24285714285714,0.0452708333333333,0.2,,0.01
2024-10-17,4.62,33.9,0.04002083333333328,0.2,,0.0065
2024-10-18,6.5675,75.17142857142858,0.0435833333333333,0.2333333333333333,,0.007
2024-10-19,4.0025,16.442857142857143,0.04322916666666664,0.2666666666666666,,0.0045
2024-10-20,9.12,26.47142857142857,0.0451458333333333,0.2666666666666666,,0.0104999999999999
2024-10-21,8.645,34.128571428571426,0.05010416666666661,0.3333333333333333,,0.0185
2024-10-22,9.05,43.07142857142857,0.05256249999999995,0.4333333333333333,,0.0225
2024-10-23,7.87,44.6,0.052541666666666625,0.3666666666666666,,0.02
2024-10-24,9.7075,48.75714285714286,0.0495333333333333,0.3333333333333333,,0.0204999999999999
2024-10-25,10.1925,50.471428571428575,0.05218333333333332,0.3999999999999999,,0.0215
2024-10-26,11.1075,43.971428571428575,0.04997916666666663,0.3666666666666667,,0.0185
2024-10-27,10.2625,34.57142857142857,0.04889583333333328,0.3999999999999999,,0.0125
2024-10-28,9.2975,54.02857142857143,0.04904166666666663,0.3666666666666667,,0.006
2024-10-29,6.27,57.17142857142857,0.04618749999999995,0.3333333333333333,,0.008
2024-10-30,7.0225,35.214285714285715,0.04654166666666663,0.3666666666666667,,0.011
2024-10-31,8.9625,43.18571428571429,0.04389583333333329,0.4333333333333333,,0.016
2024-11-01,13.8325,50.22857142857142,0.04539583333333329,0.5333333333333333,,0.0205
2024-11-02,11.13,38.68333333333333,0.04362499999999996,0.4666666666666666,,0.013
2024-11-03,5.8375,14.802857142857144,0.04531249999999995,0.4333333333333333,,0.003
2024-11-04,4.9725,17.474285714285713,0.04543749999999993,0.4333333333333333,,0.0095
2024-11-05,9.3225,33.91428571428572,0.03831249999999995,0.4666666666666667,,0.01
2024-11-06,7.029999999999999,24.842857142857145,0.03995833333333328,0.1,,0.0075
2024-11-07,6.5675,18.43,0.041937499999999975,0.1666666666666666,,0.01
2024-11-08,10.8875,31.371428571428574,0.037499999999999964,0.1666666666666666,,0.016
2024-11-09,15.5775,38.271428571428565,0.03631249999999996,0.1999999999999999,,0.0195
2024-11-10,18.55,37.957142857142856,0.04262499999999996,0.1666666666666666,,0.015
2024-11-11,17.525,53.885714285714286,0.04412499999999996,0.1999999999999999,,0.0195
2024-11-12,12.2825,51.44285714285714,0.03965833333333329,0.1666666666666666,,0.011
2024-11-13,11.295,45.771428571428565,0.04230416666666663,0.2333333333333333,,0.019
2024-11-14,14.04,55.07142857142857,0.040937499999999974,0.2333333333333333,,0.0185
2024-11-15,12.3675,61.24285714285714,0.04043749999999996,0.1999999999999999,,0.0095
2024-11-16,10.8175,33.55714285714286,0.044312499999999956,0.2,,0.0105
2024-11-17,12.325,29.457142857142856,0.04054166666666662,0.2333333333333333,,0.008
2024-11-18,7.9325,37.1,0.043208333333333286,0.1666666666666666,,0.0144999999999999
2024-11-19,12.0,47.0,0.03810416666666665,0.1666666666666666,,0.0185
2024-11-20,16.2325,59.285714285714285,0.038624999999999965,0.3,,0.021
2024-11-21,15.3775,59.114285714285714,0.0383333333333333,0.3333333333333333,,0.028
2024-11-22,18.925,66.74285714285715,0.03574999999999996,0.3333333333333333,,0.037
2024-11-23,22.175,58.614285714285714,0.03687499999999995,0.3,,0.0205
2024-11-24,16.1,40.42857142857143,0.03835416666666663,0.1666666666666666,,0.0095
2024-11-25,10.8375,48.81428571428571,0.0373708333333333,0.2,,0.02
