datetime,pm25,pm25_aqi,pm10,pm10_aqi,o3,o3_aqi,co,co_aqi,so2,so2_aqi,no2,no2_aqi,overall_aqi
2024-07-27,13.35,54.0,31.0,29.0,0.0452916666666666,42.0,0.15,2.0,0.0,0.0,0.0027666666666666,3,54.0
2024-07-28,10.465,44.0,22.5,21.0,0.0449166666666666,42.0,0.15,2.0,0.0001,0.0,0.0026666666666666,3,44.0
2024-07-29,7.854999999999999,33.0,19.7,18.0,0.0442499999999999,41.0,0.25,3.0,0.0001,0.0,0.0039666666666666,4,41.0
2024-07-30,10.32,43.0,25.7,24.0,0.0462499999999999,43.0,0.25,3.0,0.0001,0.0,0.0045666666666666,4,43.0
2024-07-31,9.56,40.0,21.6,20.0,0.0457499999999999,42.0,0.1,1.0,0.0,0.0,0.0039666666666666,4,42.0
2024-08-01,9.09,38.0,21.5,20.0,0.0424999999999999,39.0,0.25,3.0,0.0002,0.0,0.0056333333333333,5,39.0
2024-08-02,8.61,36.0,25.2,23.0,0.0457291666666666,42.0,0.2,2.0,0.0002,0.0,0.0051666666666666,5,42.0
2024-08-03,9.27,39.0,23.5,22.0,0.0518749999999999,48.0,0.15,2.0,0.0001,0.0,0.0038333333333333,4,48.0
2024-08-04,9.8,41.0,21.4,20.0,0.0483333333333332,45.0,0.15,2.0,0.0002,0.0,0.0037333333333333,4,45.0
2024-08-05,13.25,53.0,31.6,29.0,0.0524166666666666,49.0,0.2,2.0,0.0003,0.0,0.005,5,53.0
2024-08-06,13.15,53.0,35.0,32.0,0.0533749999999999,49.0,0.25,3.0,0.0003,0.0,0.00355,3,53.0
2024-08-07,13.55,54.0,33.4,31.0,0.0508333333333332,47.0,0.2,2.0,0.0007,1.0,0.0062999999999999,6,54.0
2024-08-08,12.25,51.0,28.4,26.0,0.0407499999999999,38.0,0.15,2.0,0.0001,0.0,0.0046666666666666,4,51.0
2024-08-09,11.16,47.0,25.2,23.0,0.0455416666666666,42.0,0.2,2.0,0.0,0.0,0.0045333333333333,4,47.0
2024-08-10,13.15,53.0,27.6,26.0,0.0541249999999999,,0.15,2.0,0.0001,0.0,0.0037666666666666,4,53.0
2024-08-11,14.55,56.0,31.8,29.0,0.0592499999999999,65.0,0.25,3.0,0.0004,1.0,0.0044333333333333,4,65.0
2024-08-12,12.05,,29.5,27.0,0.0572083333333332,58.0,0.2,2.0,0.0004,1.0,0.0046666666666666,4,58.0
2024-08-13,11.58,48.0,29.3,27.0,0.0462499999999999,43.0,0.2,2.0,0.0003,0.0,0.0049333333333333,5,48.0
2024-08-14,13.45,54.0,34.8,32.0,0.0527916666666666,49.0,0.2,2.0,0.0003,0.0,0.0047333333333333,4,54.0
2024-08-15,10.865,45.0,35.0,32.0,0.0515833333333332,48.0,0.2,2.0,0.0002,0.0,0.0046333333333333,4,48.0
2024-08-16,11.42,48.0,32.1,30.0,0.0480833333333333,45.0,0.15,2.0,0.0003,0.0,0.0035333333333333,3,48.0
2024-08-17,10.92,46.0,25.9,24.0,0.0502916666666666,47.0,0.15,2.0,0.0,0.0,0.0029333333333333,3,47.0
2024-08-18,10.415,43.0,23.2,21.0,0.0476666666666666,44.0,0.15,2.0,0.0,0.0,0.0026333333333333,2,44.0
2024-08-19,8.74,36.0,23.8,22.0,0.0501249999999999,46.0,0.15,2.0,0.0003,0.0,0.0043666666666666,4,46.0
2024-08-20,11.3,47.0,29.6,27.0,0.0610416666666666,71.0,0.2,2.0,0.0005,1.0,0.0068666666666666,6,71.0
2024-08-21,11.260000000000002,47.0,34.5,32.0,0.0680416666666666,94.0,0.2,2.0,0.0003,0.0,0.0047666666666666,4,94.0
2024-08-22,10.395,43.0,30.5,28.0,0.0594999999999999,66.0,0.15,2.0,0.0,0.0,0.0037666666666666,4,66.0
2024-08-23,8.575,36.0,24.2,22.0,0.0465208333333333,43.0,0.15,2.0,0.0001,0.0,0.0038333333333333,4,43.0
2024-08-24,9.845,41.0,23.6,22.0,0.0460416666666666,43.0,0.15,2.0,0.0001,0.0,0.0030666666666666,3,43.0
2024-08-25,9.59,40.0,23.6,22.0,0.0487916666666665,45.0,0.15,2.0,0.0001,0.0,0.0023333333333333,2,45.0
2024-08-26,10.125,42.0,26.2,24.0,0.0498749999999999,46.0,0.15,2.0,0.0001,0.0,0.0032999999999999,3,46.0
2024-08-27,11.5,48.0,24.7,23.0,0.0472499999999999,44.0,0.2,2.0,0.0,0.0,0.0039666666666666,4,48.0
2024-08-28,14.8,57.0,28.3,26.0,0.0491874999999999,46.0,0.2,2.0,0.0,0.0,0.0041333333333333,4,57.0
2024-08-29,15.7,59.0,26.8,25.0,0.0523749999999999,48.0,0.15,2.0,0.0,0.0,0.0032333333333333,3,59.0
2024-08-30,13.05,53.0,22.7,21.0,0.0516458333333332,48.0,0.15,2.0,0.0,0.0,0.0032333333333333,3,53.0
2024-08-31,14.35,56.0,28.0,26.0,0.0475624999999999,44.0,0.2,2.0,0.0,0.0,0.0031,3,56.0
2024-09-01,14.75,57.0,32.2,30.0,0.0512083333333332,47.0,0.2,2.0,0.0001,0.0,0.0027333333333333,3,57.0
2024-09-02,16.75,61.0,28.8,27.0,0.0586666666666666,63.0,0.25,3.0,0.0,0.0,0.0031,3,63.0
2024-09-03,17.0,61.0,32.3,30.0,0.0622083333333333,75.0,0.2,2.0,0.0,0.0,0.0041666666666666,4,75.0
2024-09-04,12.25,51.0,34.5,32.0,0.0510416666666666,47.0,0.2,2.0,0.0001,0.0,0.0061,6,51.0
2024-09-05,15.7,59.0,44.2,41.0,0.0577083333333332,60.0,0.2,2.0,0.0004,1.0,0.0064,6,60.0
2024-09-06,15.95,59.0,55.0,51.0,0.0616666666666666,73.0,0.25,3.0,0.0007,1.0,0.0069,7,73.0
2024-09-07,19.5,67.0,52.2,48.0,0.0683333333333333,95.0,0.3,3.0,0.0003,0.0,0.00595,6,95.0
2024-09-08,20.8,69.0,55.8,51.0,0.06825,94.0,0.3,3.0,0.0002,0.0,0.0039,4,94.0
2024-09-09,15.2,58.0,38.6,36.0,0.0678749999999999,93.0,0.2,2.0,0.0,0.0,0.0049,5,93.0
2024-09-10,11.3,47.0,30.8,29.0,0.0523749999999999,48.0,0.6,7.0,0.0003,0.0,0.005,5,48.0
2024-09-11,11.6,48.0,26.3,24.0,0.0432499999999999,40.0,,,0.0003,0.0,0.00515,5,48.0
2024-09-12,8.875,37.0,25.1,23.0,0.0434999999999999,40.0,0.15,2.0,0.0001,0.0,0.0055,5,40.0
2024-09-13,10.795,45.0,32.6,30.0,0.0426249999999999,39.0,0.15,2.0,0.0,0.0,0.0035666666666666,3,45.0
2024-09-14,11.85,49.0,26.6,25.0,0.0534166666666666,49.0,0.15,2.0,0.0,0.0,0.0029,3,49.0
2024-09-15,8.1,34.0,15.1,14.0,0.0561249999999999,55.0,0.15,2.0,0.0,0.0,0.0025333333333333,2,55.0
2024-09-16,6.005,25.0,16.9,16.0,0.0506666666666666,47.0,0.15,2.0,0.0,0.0,0.0022333333333333,2,47.0
2024-09-17,7.655,32.0,23.5,22.0,0.0391249999999999,36.0,0.15,2.0,0.0,0.0,0.0031,3,36.0
2024-09-18,8.655,36.0,22.6,21.0,0.0417083333333332,39.0,0.15,2.0,0.0,0.0,0.0026333333333333,2,39.0
2024-09-19,6.915,29.0,18.5,17.0,0.0399583333333332,37.0,0.15,2.0,-0.0001,,0.0026666666666666,3,37.0
2024-09-20,6.72,28.0,15.8,15.0,0.0409999999999999,38.0,0.15,2.0,0.0,0.0,0.0028,3,38.0
2024-09-21,9.505,40.0,22.7,21.0,0.0432083333333332,40.0,0.15,2.0,0.0001,0.0,0.0043,4,40.0
2024-09-22,11.6,48.0,20.4,19.0,0.0498749999999999,46.0,0.15,2.0,0.0,0.0,0.0034666666666666,3,48.0
2024-09-23,11.92,50.0,19.4,18.0,0.0528333333333332,49.0,0.2,2.0,0.0,0.0,0.0050333333333333,5,50.0
2024-09-24,14.05,55.0,25.1,23.0,0.0465416666666666,43.0,0.2,2.0,0.0,0.0,0.0043666666666666,4,55.0
2024-09-25,11.7,49.0,24.0,22.0,0.0447083333333333,41.0,0.15,2.0,-0.0001,,0.0038333333333333,4,49.0
2024-09-26,11.3,47.0,25.6,24.0,0.0419583333333333,39.0,0.2,2.0,0.0,0.0,0.0048333333333333,5,47.0
2024-09-27,13.8,55.0,25.3,23.0,0.0419166666666666,39.0,0.2,2.0,0.0,0.0,0.0056333333333333,5,55.0
2024-09-28,15.4,58.0,25.8,24.0,0.0411666666666666,38.0,0.2,2.0,0.0,0.0,0.0048,5,58.0
2024-09-29,11.95,50.0,19.3,18.0,0.0457916666666666,42.0,0.2,2.0,0.0,0.0,0.0038,4,50.0
2024-09-30,19.1,66.0,33.6,31.0,0.0476249999999999,44.0,0.3,3.0,0.0,0.0,0.0083,8,66.0
2024-10-01,13.05,53.0,28.4,26.0,0.0487499999999999,45.0,0.2,2.0,0.0,0.0,0.0050999999999999,5,53.0
2024-10-02,13.9,55.0,33.3,31.0,0.0443958333333333,41.0,0.25,3.0,0.0001,0.0,0.0080333333333333,8,55.0
2024-10-03,14.34,56.0,35.8,33.0,0.0520624999999999,48.0,0.3,3.0,0.0011,2.0,0.0155666666666666,15,56.0
2024-10-04,18.3,64.0,44.6,41.0,0.0471249999999999,44.0,0.3,3.0,0.0,0.0,0.0073333333333333,7,64.0
2024-10-05,19.55,67.0,33.0,31.0,0.0476666666666666,44.0,0.3,3.0,0.0,0.0,0.0050999999999999,5,67.0
2024-10-06,17.65,63.0,24.4,23.0,0.0494166666666666,46.0,0.3,3.0,0.0,0.0,0.0050666666666666,5,63.0
2024-10-07,14.6,56.0,27.3,25.0,0.0475833333333333,44.0,0.35,4.0,0.0,0.0,0.009,8,56.0
2024-10-08,15.0,57.0,25.1,23.0,0.0465833333333332,43.0,0.3,3.0,0.0001,0.0,0.0096666666666666,9,57.0
2024-10-09,24.4,77.0,41.5,38.0,0.0520833333333333,48.0,0.3,3.0,0.0,0.0,0.0074,7,77.0
2024-10-10,26.9,82.0,52.1,48.0,0.0522916666666666,48.0,0.35,4.0,0.0,0.0,0.0110333333333333,10,82.0
2024-10-11,18.8,65.0,37.8,35.0,0.0607083333333332,70.0,0.35,4.0,0.0001,0.0,0.0096666666666666,9,70.0
2024-10-12,18.85,65.0,37.8,35.0,0.0575416666666666,59.0,0.3,3.0,0.0,0.0,0.0075333333333333,7,65.0
2024-10-13,13.59,54.0,29.4,27.0,0.0535416666666666,50.0,0.2,2.0,0.0,0.0,0.0054666666666666,5,54.0
2024-10-14,11.02,46.0,26.5,25.0,0.0440833333333332,41.0,0.15,2.0,0.0,0.0,0.0065,6,46.0
2024-10-15,16.15,60.0,32.0,30.0,0.0404166666666666,37.0,0.2,2.0,0.0,0.0,0.0106333333333333,10,60.0
2024-10-16,15.88,59.0,33.6,31.0,0.0440416666666666,41.0,0.2,2.0,-0.0001,,0.0092,9,59.0
2024-10-17,9.02,38.0,19.3,18.0,0.0411249999999999,38.0,0.15,2.0,0.0,0.0,0.0056666666666666,5,38.0
2024-10-18,9.875,41.0,42.0,39.0,0.0425833333333333,39.0,0.15,2.0,0.0,0.0,0.0068333333333333,6,41.0
2024-10-19,12.1,51.0,47.0,44.0,0.0427083333333332,40.0,0.15,2.0,0.0,0.0,0.0043666666666666,4,51.0
2024-10-20,12.75,52.0,36.7,34.0,0.0501249999999999,46.0,0.25,3.0,0.0001,0.0,0.0073666666666666,7,52.0
2024-10-21,12.35,52.0,35.5,33.0,0.0556249999999999,53.0,0.15,2.0,0.0,0.0,0.0059999999999999,6,53.0
2024-10-22,12.7,52.0,35.6,33.0,0.0489583333333332,45.0,0.25,3.0,0.0,0.0,0.0072666666666666,7,52.0
2024-10-23,14.85,57.0,38.4,36.0,0.0512499999999999,47.0,0.2,2.0,0.0001,0.0,0.0076333333333333,7,57.0
2024-10-24,18.0,63.0,43.3,40.0,0.0566249999999999,56.0,0.3,3.0,0.0009,1.0,0.0102666666666666,10,63.0
2024-10-25,21.75,71.0,42.8,40.0,0.0594583333333333,66.0,0.35,4.0,0.0001,0.0,0.0107666666666666,10,71.0
2024-10-26,17.75,63.0,35.3,33.0,0.0503749999999999,47.0,0.3,3.0,0.0001,0.0,0.0085666666666666,8,63.0
2024-10-27,21.4,71.0,36.1,33.0,0.0549583333333332,,0.35,4.0,0.0008,1.0,0.0099333333333333,9,71.0
2024-10-28,8.96,37.0,26.9,25.0,0.0548749999999999,,0.15,2.0,0.0,0.0,0.0041666666666666,4,37.0
2024-10-29,8.15,34.0,24.2,22.0,0.0359583333333333,33.0,0.15,2.0,0.0,0.0,0.0039,4,34.0
2024-10-30,9.49,40.0,26.3,24.0,0.0385833333333333,36.0,0.25,3.0,0.0001,0.0,0.0089666666666666,8,40.0
2024-10-31,10.885,45.0,22.9,21.0,0.0394583333333333,37.0,0.15,2.0,0.0,0.0,0.0045,4,45.0
2024-11-01,12.4,52.0,28.8,27.0,0.0444374999999999,41.0,0.2,2.0,0.0,0.0,0.0058,5,52.0
2024-11-02,10.95,46.0,21.9,20.0,0.0423749999999999,39.0,0.15,2.0,0.0,0.0,0.0060666666666666,6,46.0
2024-11-03,6.465,27.0,15.9,15.0,0.0416666666666666,39.0,0.1,1.0,-0.0001,,0.0029666666666666,3,39.0
2024-11-04,9.335,39.0,29.3,27.0,0.0422499999999999,39.0,0.15,2.0,0.0,0.0,0.0049,5,39.0
2024-11-05,10.9,45.0,29.0,27.0,0.0367499999999999,34.0,0.25,3.0,0.0001,0.0,0.0112333333333333,11,45.0
2024-11-06,10.05,42.0,37.9,35.0,0.0349583333333333,32.0,0.1,1.0,-0.0001,,0.0056666666666666,5,42.0
2024-11-07,10.54,44.0,33.7,31.0,0.0373333333333332,35.0,0.15,2.0,0.0001,0.0,0.0081666666666666,8,44.0
2024-11-08,11.75,49.0,29.0,27.0,0.0331249999999999,31.0,0.2,2.0,0.0,0.0,0.0106666666666666,10,49.0
2024-11-09,21.05,70.0,35.9,33.0,0.0332916666666666,31.0,0.3,3.0,0.0003,0.0,0.0148999999999999,14,70.0
2024-11-10,31.7,92.0,41.4,38.0,0.0412916666666666,38.0,0.3,3.0,0.0004,1.0,0.0137666666666666,13,92.0
2024-11-11,22.4,73.0,36.2,34.0,0.0488333333333333,45.0,0.15,2.0,0.0,0.0,0.0046,4,73.0
2024-11-12,10.2,42.0,23.7,22.0,0.0438749999999999,41.0,0.2,2.0,0.0001,0.0,0.0081666666666666,8,42.0
2024-11-13,8.08,34.0,25.5,24.0,0.0400833333333333,37.0,0.35,4.0,0.0,0.0,0.0119999999999999,11,37.0
2024-11-14,12.7,52.0,30.9,29.0,0.0370416666666666,34.0,0.15,2.0,0.0,0.0,0.0062666666666666,6,52.0
2024-11-15,6.835000000000001,28.0,21.5,20.0,0.0361666666666666,33.0,0.15,2.0,-0.0001,,0.0043333333333333,4,33.0
2024-11-16,10.895,45.0,21.8,20.0,0.0369999999999999,34.0,0.15,2.0,0.0,0.0,0.0042666666666666,4,45.0
2024-11-17,13.175,53.0,15.4,14.0,0.0355416666666666,33.0,0.15,2.0,0.0001,0.0,0.0063,6,53.0
2024-11-18,12.9,53.0,24.8,23.0,0.0354166666666666,33.0,0.25,3.0,0.0001,0.0,0.0097,9,53.0
2024-11-19,16.75,61.0,32.1,30.0,0.0404166666666666,37.0,0.35,4.0,0.0,0.0,0.0106666666666666,10,61.0
2024-11-20,14.95,57.0,32.7,30.0,0.0396249999999999,37.0,0.4,5.0,0.0,0.0,0.0248333333333333,23,57.0
2024-11-21,15.35,58.0,30.1,28.0,0.0317916666666666,29.0,0.35,4.0,0.0,0.0,0.0119333333333333,11,58.0
2024-11-22,18.15,64.0,35.1,32.0,0.0372916666666666,35.0,0.4499999999999999,5.0,0.0006,1.0,0.02,19,64.0
2024-11-23,15.7,59.0,23.6,22.0,0.0274583333333332,25.0,0.3,3.0,0.0,0.0,0.0121333333333333,11,59.0
2024-11-24,6.734999999999999,28.0,8.29,8.0,0.0303749999999999,28.0,0.15,2.0,-0.0001,,0.0031666666666666,3,28.0
2024-11-25,17.15,62.0,23.0,21.0,0.0333333333333333,31.0,0.45,5.0,0.0,0.0,0.0238333333333333,22,62.0
2024-11-26,10.985,46.0,18.0,17.0,0.0235416666666666,22.0,0.2,2.0,0.0,0.0,0.0056666666666666,5,46.0
2024-11-27,8.855,37.0,10.0,9.0,0.0257499999999999,24.0,0.2,2.0,-0.0001,,0.0057,5,37.0
2024-11-28,12.045,,12.5,12.0,0.0339166666666666,31.0,0.15,2.0,-0.0001,,0.0049333333333333,5,31.0
2024-11-29,10.105,42.0,18.0,17.0,0.0359999999999999,33.0,0.35,4.0,0.0001,0.0,0.0148333333333333,14,42.0
2024-11-30,9.39,39.0,21.0,19.0,0.0324166666666666,30.0,0.25,3.0,0.0001,0.0,0.0115,11,39.0
2024-12-01,17.55,62.0,29.5,27.0,0.0326666666666666,30.0,0.35,4.0,0.0002,0.0,0.0148666666666666,14,62.0
2024-12-02,19.75,67.0,36.0,33.0,0.0307499999999999,28.0,0.5,6.0,0.0005,1.0,0.0221333333333333,21,67.0
2024-12-03,21.55,71.0,43.3,40.0,0.0324999999999999,30.0,0.4,5.0,0.0007,1.0,0.0193333333333333,18,71.0
2024-12-04,30.85,90.0,55.1,51.0,0.0265416666666666,25.0,0.35,4.0,0.0001,0.0,0.0158666666666666,15,90.0
2024-12-05,40.95,114.0,63.8,55.0,0.0290416666666666,27.0,0.45,5.0,0.0001,0.0,0.0169666666666666,16,114.0
2024-12-06,31.1,91.0,48.9,45.0,0.0301041666666666,28.0,1.25,14.0,0.0003,0.0,0.02345,22,91.0
2024-12-07,21.450000000000003,71.0,25.3,23.0,0.0257916666666666,24.0,0.3,3.0,0.0,0.0,0.0183666666666666,17,71.0
2024-12-08,22.5,73.0,28.5,26.0,0.0296666666666666,27.0,0.3,3.0,0.0003,0.0,0.0147666666666666,14,73.0
2024-12-09,27.85,84.0,46.8,43.0,0.0321249999999999,30.0,0.4,5.0,0.0,0.0,0.0176333333333333,17,84.0
2024-12-10,20.9,70.0,50.2,46.0,0.0337499999999999,31.0,0.25,3.0,0.0001,0.0,0.0146333333333333,14,70.0
2024-12-11,10.23,43.0,31.4,29.0,0.0283541666666666,26.0,0.6000000000000001,7.0,0.0,0.0,0.0244666666666666,23,43.0
2024-12-12,12.4,52.0,29.0,27.0,0.0240624999999999,22.0,0.1,1.0,0.0006,1.0,0.0093666666666666,9,52.0
2024-12-13,16.1,59.0,34.4,32.0,0.0289999999999999,27.0,0.25,3.0,0.0005,1.0,0.01345,13,59.0
2024-12-14,16.7,61.0,29.5,27.0,0.0309374999999999,29.0,0.2,2.0,0.0002,0.0,0.0099666666666666,9,61.0
2024-12-15,18.45,64.0,28.0,26.0,0.0344999999999999,32.0,0.35,4.0,0.0002,0.0,0.0107666666666666,10,64.0
2024-12-16,15.75,59.0,28.3,26.0,0.0359166666666666,33.0,0.25,3.0,0.0002,0.0,0.0092333333333333,9,59.0
2024-12-17,18.8,65.0,41.5,38.0,0.0307916666666666,29.0,0.5,6.0,0.0006,1.0,0.0298333333333333,28,65.0
2024-12-18,15.3,58.0,36.5,34.0,0.0267916666666666,25.0,0.35,4.0,0.0003,0.0,0.0197666666666666,19,58.0
2024-12-19,14.6,56.0,40.3,37.0,0.0287499999999999,27.0,0.55,6.0,0.0008,1.0,0.0332,31,56.0
2024-12-20,25.6,79.0,51.8,48.0,0.0165833333333332,15.0,0.55,6.0,0.0004,1.0,0.0208333333333333,20,79.0
2024-12-21,21.05,70.0,41.8,39.0,0.0275833333333333,26.0,0.2,2.0,0.0003,0.0,0.0075,7,70.0
2024-12-22,29.15,87.0,48.4,45.0,0.0333333333333333,31.0,0.55,6.0,0.0008,1.0,0.0240666666666666,23,87.0
2024-12-23,35.1,99.0,55.2,51.0,0.0227916666666666,21.0,0.4499999999999999,5.0,0.0005,1.0,0.0177,17,99.0
2024-12-24,33.35,96.0,36.5,34.0,0.0269999999999999,25.0,0.4,5.0,0.0002,0.0,0.0187,18,96.0
2024-12-25,18.2,64.0,16.6,15.0,0.0342499999999999,32.0,0.2,2.0,0.0003,0.0,0.0060999999999999,6,64.0
2024-12-26,17.6,63.0,26.2,24.0,0.0367916666666666,34.0,0.25,3.0,0.0003,0.0,0.0165,16,63.0
2024-12-27,10.405,43.0,22.9,21.0,0.0262916666666666,24.0,0.25,3.0,0.0002,0.0,0.0124333333333333,12,43.0
2024-12-28,20.6,69.0,28.8,27.0,0.0236666666666666,22.0,0.2,2.0,0.0002,0.0,0.0073999999999999,7,69.0
2024-12-29,24.35,77.0,27.8,26.0,0.0242916666666666,22.0,0.15,2.0,0.0001,0.0,0.0069666666666666,7,77.0
2024-12-30,24.9,78.0,35.2,33.0,0.0264166666666666,24.0,0.35,4.0,0.0002,0.0,0.0135333333333333,13,78.0
2024-12-31,,,,,0.0279583333333333,26.0,1.1,12.0,0.0002,0.0,0.0211666666666666,20,26.0
