STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNDP,FRSHTT
72389693144,2024-04-24,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",59.6,24,47.4,24,1017.5,21,5.9,24,9.9,24,4.3,24,9.9,999.9,75.9, ,48.0, ,0.0,I,999.9,0
72389693144,2024-04-25,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",63.0,24,48.6,24,1017.8,24,6.2,24,10.0,24,7.1,24,13.0,14.0,73.9, ,48.0, ,0.0,I,999.9,0
72389693144,2024-04-26,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",63.6,24,47.2,24,1016.2,24,4.8,24,10.0,24,9.8,24,18.1,22.0,73.9, ,53.1, ,0.0,A,999.9,0
72389693144,2024-04-27,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",60.3,24,45.8,24,1017.1,24,5.6,24,10.0,24,7.6,24,18.1,999.9,73.9, ,46.9, ,0.0,A,999.9,0
72389693144,2024-04-28,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",63.7,24,47.4,24,1018.7,24,7.3,24,10.0,24,4.8,24,9.9,19.0,79.0, ,46.9, ,0.0,I,999.9,0
72389693144,2024-04-29,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",65.7,24,46.2,24,1016.7,24,5.6,22,10.0,24,7.8,24,13.0,17.1,80.1, ,46.9, ,0.0,I,999.9,0
72389693144,2024-04-30,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",62.8,22,43.4,22,1015.1,22,3.7,22,9.9,22,5.2,22,11.1,15.9,80.1, ,48.0, ,0.0,I,999.9,0
72389693144,2024-05-01,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",63.3,16,44.7,16,1014.3,16,2.9,16,9.9,16,6.2,16,8.9,999.9,78.1,*,52.0,*,0.0,I,999.9,0
72389693144,2024-05-02,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",60.8,12,38.8,12,1013.8,12,2.4,12,10.0,12,4.7,12,12.0,999.9,78.1,*,46.9,*,0.0,I,999.9,0
72389693144,2024-05-03,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",68.4,22,50.4,22,1012.1,22,0.8,22,10.0,22,5.5,22,9.9,15.9,84.0, ,46.0, ,0.0,I,999.9,0
72389693144,2024-05-04,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",65.2,24,48.6,24,1010.3,24,999.1,24,10.0,24,6.1,24,12.0,18.1,84.0, ,53.1, ,0.03,A,999.9,10000
72389693144,2024-05-05,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",52.7,24,44.4,24,1016.0,19,4.2,24,8.8,24,7.2,24,17.1,22.0,70.0, ,43.0, ,0.38,G,999.9,110000
72389693144,2024-05-06,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",56.2,24,41.1,24,1020.2,24,8.6,24,10.0,24,5.6,24,15.9,21.0,72.0, ,42.1, ,0.01,G,999.9,0
72389693144,2024-05-07,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",60.4,22,45.9,22,1017.9,22,6.4,22,10.0,22,5.1,22,11.1,17.1,75.9,*,48.9,*,0.0,G,999.9,0
72389693144,2024-05-08,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",72.7,7,44.2,7,1012.7,7,1.3,7,10.0,7,5.5,7,9.9,999.9,78.1, ,66.0, ,0.0,I,999.9,0
72389693144,2024-05-09,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",67.7,24,46.2,24,1012.1,24,0.8,24,10.0,24,4.2,24,8.0,999.9,86.0, ,46.9, ,0.0,I,999.9,0
72389693144,2024-05-10,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",71.0,24,46.2,24,1013.6,24,2.4,24,10.0,24,4.2,24,9.9,999.9,89.1, ,52.0, ,0.0,I,999.9,0
72389693144,2024-05-11,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",74.1,24,48.2,24,1012.4,24,1.3,24,9.8,24,4.1,24,8.9,14.0,91.0, ,52.0, ,0.0,I,999.9,0
72389693144,2024-05-12,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",75.7,24,51.8,24,1012.0,24,0.9,24,10.0,24,3.9,24,8.9,15.0,93.0, ,55.9, ,0.0,I,999.9,0
72389693144,2024-05-13,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",75.6,24,50.6,24,1011.2,24,0.1,24,10.0,24,5.7,24,9.9,14.0,93.0, ,57.0, ,0.0,I,999.9,0
72389693144,2024-05-14,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",73.8,24,51.0,24,1010.6,24,999.5,24,10.0,24,5.5,24,15.9,999.9,91.0, ,57.0, ,0.0,I,999.9,0
72389693144,2024-05-15,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",76.0,24,53.7,24,1009.9,24,998.8,24,10.0,24,4.2,24,12.0,999.9,91.9, ,57.0, ,0.0,I,999.9,0
72389693144,2024-05-16,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",78.3,24,56.7,24,1010.8,24,999.8,24,9.9,24,5.1,24,8.0,999.9,93.0, ,59.0, ,0.0,I,999.9,0
72389693144,2024-05-17,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",74.5,23,54.7,23,1011.3,19,0.1,23,10.0,23,4.6,23,8.9,999.9,93.0, ,60.1, ,0.0,I,999.9,0
72389693144,2024-05-18,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",75.2,24,56.1,24,1011.6,16,0.2,24,10.0,24,5.8,23,8.9,999.9,90.0,*,60.1,*,0.0,G,999.9,0
72389693144,2024-05-19,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",72.3,24,54.8,24,1013.5,24,2.9,24,10.0,24,4.7,24,11.1,17.1,89.1, ,57.0, ,0.0,G,999.9,0
72389693144,2024-05-20,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",70.9,24,46.0,24,1012.1,24,1.5,24,10.0,24,5.4,24,11.1,15.9,86.0, ,55.0, ,0.0,G,999.9,0
72389693144,2024-05-21,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",70.3,24,45.6,24,1012.6,24,2.0,24,9.9,24,6.1,24,9.9,14.0,86.0, ,53.1, ,0.0,G,999.9,0
72389693144,2024-05-22,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",72.4,24,44.0,24,1012.1,24,1.6,24,9.5,24,3.9,24,8.9,999.9,90.0, ,53.1, ,0.0,G,999.9,0
72389693144,2024-05-23,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",72.6,24,48.3,24,1010.6,24,0.1,24,9.9,24,5.8,24,11.1,999.9,90.0, ,54.0, ,0.0,G,999.9,0
72389693144,2024-05-24,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",70.6,24,44.7,24,1010.2,24,999.6,24,9.8,24,5.1,24,9.9,14.0,84.9, ,54.0, ,0.0,G,999.9,0
72389693144,2024-05-25,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",66.2,24,45.6,24,1013.2,24,2.6,24,10.0,24,5.5,24,17.1,22.9,84.9, ,50.0, ,0.0,G,999.9,0
72389693144,2024-05-26,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",68.2,24,49.7,24,1015.0,24,4.4,24,10.0,24,6.5,24,12.0,999.9,84.0, ,50.0, ,0.0,G,999.9,0
72389693144,2024-05-27,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",73.1,24,50.2,24,1014.5,24,3.9,24,10.0,24,4.4,24,9.9,15.9,90.0, ,53.1, ,0.0,G,999.9,0
72389693144,2024-05-28,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",75.9,24,50.4,24,1014.4,24,3.8,24,10.0,24,5.5,24,11.1,15.0,93.0, ,55.0, ,0.0,G,999.9,0
72389693144,2024-05-29,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",74.6,24,46.2,24,1015.8,24,5.2,24,9.8,24,8.2,24,13.0,15.0,93.0, ,57.9, ,0.0,G,999.9,0
72389693144,2024-05-30,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",75.9,24,49.4,24,1013.8,21,3.5,23,9.0,24,5.6,24,13.0,999.9,91.9, ,57.9, ,0.0,G,999.9,0
72389693144,2024-05-31,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",78.6,24,50.5,24,1010.0,24,999.8,22,10.0,24,4.7,24,12.0,999.9,96.1, ,59.0, ,0.0,G,999.9,0
72389693144,2024-06-01,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",79.5,24,49.0,24,1008.9,24,998.8,16,9.9,24,5.3,24,13.0,15.9,96.1, ,59.0, ,0.0,G,999.9,0
72389693144,2024-06-02,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",74.0,24,49.2,24,1011.4,23,0.8,24,10.0,24,7.2,24,14.0,15.9,96.1, ,57.0, ,0.0,G,999.9,0
72389693144,2024-06-03,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",75.9,24,56.1,24,1012.1,24,1.6,24,10.0,24,7.5,24,14.0,17.1,87.1, ,57.0, ,0.0,G,999.9,0
72389693144,2024-06-04,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",74.8,24,55.8,24,1011.7,24,1.2,24,10.0,24,7.7,24,13.0,999.9,90.0, ,62.1, ,0.0,G,999.9,0
72389693144,2024-06-05,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",83.8,24,61.4,24,1010.4,24,0.0,24,9.9,24,3.4,24,8.0,999.9,102.0, ,62.1, ,0.0,G,999.9,0
72389693144,2024-06-06,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",87.4,24,66.2,24,1007.7,23,997.4,24,9.4,24,4.2,24,12.0,15.0,106.0, ,69.1, ,0.0,G,999.9,0
72389693144,2024-06-07,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",87.0,24,56.6,24,1006.7,24,996.4,24,9.9,24,6.7,24,13.0,999.9,106.0, ,68.0, ,0.0,G,999.9,0
72389693144,2024-06-08,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",80.7,24,52.5,24,1008.6,24,998.2,24,10.0,24,5.1,24,15.0,999.9,102.9, ,64.9, ,0.0,G,999.9,0
72389693144,2024-06-09,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",77.9,24,51.5,24,1010.5,24,0.1,24,10.0,24,5.3,24,11.1,999.9,96.1, ,60.1, ,0.0,G,999.9,0
72389693144,2024-06-10,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",81.5,11,52.4,11,1010.6,11,0.2,11,10.0,11,7.1,11,12.0,999.9,95.0, ,62.1, ,0.0,I,999.9,0
72389693144,2024-06-11,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",84.7,4,58.5,4,1010.5,4,0.1,4,9.0,4,3.5,4,8.0,999.9,91.9,*,73.0,*,0.0,I,999.9,0
72389693144,2024-06-12,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",85.3,12,64.4,12,1008.2,12,997.8,12,9.8,12,5.0,12,9.9,14.0,104.0, ,64.0, ,0.0,G,999.9,0
72389693144,2024-06-13,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",83.9,24,55.4,24,1010.2,24,999.8,24,10.0,24,4.2,24,8.0,999.9,104.0, ,66.9, ,0.0,G,999.9,0
72389693144,2024-06-14,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",80.0,24,53.7,24,1013.4,24,2.9,24,10.0,24,5.4,24,11.1,999.9,99.0, ,61.0, ,0.0,G,999.9,0
72389693144,2024-06-15,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",78.6,24,41.9,24,1012.8,24,2.2,24,9.9,24,8.3,24,12.0,17.1,97.0, ,61.0, ,0.0,G,999.9,0
72389693144,2024-06-16,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",75.7,24,47.8,24,1009.4,24,999.0,24,10.0,24,7.6,24,13.0,18.1,91.9, ,59.0, ,0.0,G,999.9,0
72389693144,2024-06-17,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",75.4,24,45.0,24,1008.2,24,997.7,24,10.0,24,11.3,24,17.1,22.0,91.9, ,59.0, ,0.0,G,999.9,0
72389693144,2024-06-18,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",71.5,24,40.0,24,1008.4,24,997.8,24,9.8,24,6.0,24,17.1,20.0,89.1, ,53.1, ,0.0,G,999.9,0
72389693144,2024-06-19,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",75.4,24,43.3,24,1008.7,24,998.3,24,10.0,24,4.7,24,8.9,14.0,93.0, ,53.1, ,0.0,G,999.9,0
72389693144,2024-06-20,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",76.2,24,44.2,24,1008.8,24,998.4,24,9.8,24,6.8,24,12.0,999.9,93.0, ,55.9, ,0.0,G,999.9,0
72389693144,2024-06-21,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",78.8,24,50.4,24,1007.4,24,997.0,24,10.0,24,5.8,24,11.1,999.9,96.1, ,57.9, ,0.0,G,999.9,0
72389693144,2024-06-22,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",82.7,24,55.3,24,1007.6,24,997.2,24,9.9,24,2.7,24,6.0,999.9,104.0, ,62.1, ,0.0,G,999.9,0
72389693144,2024-06-23,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",87.5,24,56.6,24,1009.3,24,998.9,23,9.9,24,4.3,24,8.0,999.9,107.1, ,64.0, ,0.0,G,999.9,0
72389693144,2024-06-24,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",88.2,24,54.9,24,9999.9,0,999.9,0,9.8,24,4.9,24,12.0,999.9,108.0, ,66.9, ,0.0,G,999.9,0
72389693144,2024-06-25,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",88.1,24,59.7,24,9999.9,0,999.9,0,10.0,24,4.9,24,9.9,999.9,104.0, ,69.1, ,0.0,I,999.9,0
72389693144,2024-06-26,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",85.8,24,49.9,24,9999.9,0,999.9,0,10.0,24,6.2,24,12.0,999.9,104.0, ,68.0, ,0.0,G,999.9,0
72389693144,2024-06-27,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",82.4,24,48.1,24,1010.6,10,0.2,10,9.9,24,7.6,24,12.0,14.0,99.0, ,64.9, ,0.0,G,999.9,0
72389693144,2024-06-28,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",80.4,24,48.7,24,1007.6,24,996.9,17,10.0,24,6.3,24,11.1,19.0,97.0, ,61.0, ,0.0,G,999.9,0
72389693144,2024-06-29,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",81.8,24,54.5,24,1008.4,24,997.8,9,10.0,24,4.1,24,9.9,999.9,100.0, ,61.0, ,0.0,G,999.9,0
72389693144,2024-06-30,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",83.2,24,55.9,24,1011.3,24,0.9,12,10.0,24,6.2,24,12.0,999.9,100.0, ,62.1, ,0.0,G,999.9,0
72389693144,2024-07-01,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",83.5,24,59.0,24,1010.8,24,0.4,19,10.0,24,6.8,24,9.9,999.9,98.1, ,64.0, ,0.0,G,999.9,0
72389693144,2024-07-02,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",85.7,24,59.2,24,1008.2,23,997.8,24,9.9,24,5.5,24,13.0,999.9,102.9, ,66.0, ,0.0,G,999.9,0
72389693144,2024-07-03,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",87.7,24,62.6,24,1008.4,24,998.0,24,9.6,24,5.0,24,8.9,999.9,108.0, ,68.0, ,0.0,G,999.9,0
72389693144,2024-07-04,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",89.4,23,63.8,23,1011.3,23,0.9,23,9.8,23,4.2,23,9.9,999.9,108.0, ,69.1, ,0.0,G,999.9,0
72389693144,2024-07-05,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",88.0,24,62.3,24,1011.5,24,1.1,24,10.0,24,5.5,24,9.9,999.9,107.1, ,69.1, ,0.0,G,999.9,0
72389693144,2024-07-06,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",90.0,24,66.0,24,1009.1,24,998.7,24,9.8,24,4.0,24,8.9,999.9,109.0, ,69.1, ,0.0,G,999.9,0
72389693144,2024-07-07,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",91.8,24,67.4,24,1008.6,24,998.2,24,9.5,24,4.5,24,8.0,999.9,109.9, ,72.0, ,0.0,G,999.9,0
72389693144,2024-07-08,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",90.5,24,63.7,24,1007.8,24,997.4,24,9.8,24,4.9,24,9.9,999.9,109.9, ,71.1, ,0.0,G,999.9,0
72389693144,2024-07-09,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",87.8,23,62.0,23,1007.6,23,997.1,22,10.0,23,5.3,23,8.9,999.9,109.9, ,69.1, ,0.0,G,999.9,0
72389693144,2024-07-10,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",86.4,24,62.8,24,1009.2,24,998.8,24,9.8,24,3.9,24,8.9,999.9,107.1, ,66.0, ,0.0,G,999.9,0
72389693144,2024-07-11,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",89.3,24,66.2,24,1009.3,24,999.0,24,9.5,24,3.9,24,8.0,999.9,108.0, ,66.0, ,0.0,G,999.9,0
72389693144,2024-07-12,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",89.1,24,65.9,24,1008.4,24,998.0,24,9.9,24,3.0,24,8.0,999.9,108.0, ,71.1, ,0.0,G,999.9,0
72389693144,2024-07-13,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",90.8,24,66.0,24,1008.6,23,998.3,24,10.0,24,5.3,24,9.9,999.9,106.0,*,78.8,*,0.0,G,999.9,10010
72389693144,2024-07-14,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",88.8,24,65.2,24,1012.6,24,2.2,24,10.0,24,4.5,24,8.9,999.9,106.0, ,73.0, ,0.0,G,999.9,10000
72389693144,2024-07-15,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",87.0,24,62.4,24,1013.3,23,3.0,24,9.9,24,5.2,24,8.0,999.9,104.0, ,72.0, ,0.0,G,999.9,10000
72389693144,2024-07-16,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",84.2,24,61.3,24,1012.5,23,2.1,24,9.6,24,5.0,24,7.0,999.9,102.0, ,69.1, ,0.0,G,999.9,0
72389693144,2024-07-17,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",80.7,24,58.8,24,1013.6,24,3.1,24,10.0,24,6.5,24,9.9,999.9,100.9, ,63.0, ,0.02,G,999.9,0
72389693144,2024-07-18,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",81.3,24,57.3,24,1013.4,24,2.9,24,9.8,24,6.1,24,9.9,999.9,99.0, ,63.0, ,0.0,G,999.9,0
72389693144,2024-07-19,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",84.8,24,60.7,24,1013.4,24,2.9,24,9.8,24,4.5,24,8.9,999.9,102.9, ,64.0, ,0.0,G,999.9,0
72389693144,2024-07-20,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",88.1,24,61.2,24,1011.2,24,0.9,24,9.8,24,4.8,24,9.9,999.9,106.0, ,66.9, ,0.0,G,999.9,0
72389693144,2024-07-21,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",87.7,24,58.5,24,1010.4,24,0.0,24,10.0,24,5.8,24,13.0,999.9,106.0, ,70.0, ,0.0,G,999.9,0
72389693144,2024-07-22,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",87.6,24,61.7,24,1008.9,24,998.5,24,9.9,24,3.2,24,7.0,999.9,107.1, ,70.0, ,0.0,G,999.9,0
72389693144,2024-07-23,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",91.2,24,61.6,24,1009.1,24,998.7,24,9.8,24,3.8,24,8.0,15.0,108.0, ,70.0, ,0.0,G,999.9,0
72389693144,2024-07-24,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",91.2,24,61.7,24,1012.8,24,2.4,24,10.0,24,5.3,24,8.9,999.9,108.0, ,73.0, ,0.0,G,999.9,0
72389693144,2024-07-25,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",90.6,24,60.9,24,1014.8,24,4.4,24,10.0,24,5.2,24,11.1,999.9,107.1, ,75.0, ,0.0,G,999.9,0
72389693144,2024-07-26,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",87.7,24,56.5,24,1011.3,24,0.9,24,10.0,24,5.9,24,9.9,999.9,106.0, ,68.0, ,0.0,G,999.9,0
72389693144,2024-07-27,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",81.9,24,50.7,24,1009.6,23,999.2,23,10.0,24,3.6,23,7.0,999.9,106.0, ,61.0, ,0.0,G,999.9,0
72389693144,2024-07-28,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",76.6,24,54.7,24,1010.8,24,0.4,24,10.0,24,5.3,24,12.0,999.9,95.0, ,61.0, ,0.0,G,999.9,0
72389693144,2024-07-29,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",78.5,24,56.3,24,1012.5,23,2.1,23,10.0,24,4.7,24,9.9,999.9,96.1, ,61.0, ,0.0,G,999.9,0
72389693144,2024-07-30,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",79.5,24,55.9,24,1012.8,24,2.5,23,9.6,24,6.2,24,11.1,999.9,98.1, ,62.1, ,0.0,G,999.9,0
72389693144,2024-07-31,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",80.0,24,58.0,24,1011.8,23,1.5,21,9.9,24,4.8,24,9.9,999.9,99.0, ,62.1, ,0.0,G,999.9,0
72389693144,2024-08-01,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",83.6,24,60.3,24,1012.9,24,3.3,16,10.0,24,3.4,24,7.0,999.9,102.9, ,62.1, ,0.0,G,999.9,0
72389693144,2024-08-02,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",84.4,24,59.9,24,1015.4,24,5.0,24,9.8,24,5.4,24,12.0,999.9,102.9, ,66.0, ,0.0,G,999.9,0
72389693144,2024-08-03,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",83.5,24,62.3,24,1014.1,24,3.6,24,9.9,24,3.2,24,8.0,999.9,102.0, ,69.1, ,0.0,G,999.9,0
72389693144,2024-08-04,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",86.8,24,62.4,24,1010.5,24,0.1,24,10.0,24,3.7,24,8.0,999.9,105.1, ,69.1, ,0.0,G,999.9,0
72389693144,2024-08-05,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",86.7,24,61.2,24,1010.4,24,0.0,24,10.0,24,4.9,24,9.9,999.9,105.1, ,68.0, ,0.0,G,999.9,0
72389693144,2024-08-06,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",85.9,24,60.5,24,1012.0,24,1.7,24,9.8,24,4.9,24,8.9,999.9,105.1, ,66.9, ,0.0,G,999.9,0
72389693144,2024-08-07,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",87.1,24,60.8,24,1011.7,24,1.3,24,9.7,24,4.3,24,8.9,999.9,108.0, ,66.9, ,0.0,G,999.9,0
72389693144,2024-08-08,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",86.6,24,55.5,24,1010.8,24,0.4,24,10.0,24,5.7,24,9.9,999.9,108.0, ,66.9, ,0.0,G,999.9,0
72389693144,2024-08-09,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",85.4,24,53.1,24,1010.4,24,0.0,24,9.6,24,5.3,24,9.9,999.9,104.0, ,64.9, ,0.0,G,999.9,0
72389693144,2024-08-10,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",84.5,24,55.7,24,1011.0,24,0.6,24,10.0,24,4.9,24,8.0,999.9,104.0, ,64.0, ,0.0,G,999.9,0
72389693144,2024-08-11,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",84.6,24,55.0,24,1011.6,24,1.1,24,10.0,24,3.7,24,8.0,999.9,104.0, ,64.0, ,0.0,G,999.9,0
72389693144,2024-08-12,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",84.3,24,54.6,24,1011.3,24,0.9,24,9.9,24,4.9,24,9.9,999.9,102.9,*,66.9,*,0.0,G,999.9,0
72389693144,2024-08-13,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",81.4,24,50.4,24,1011.9,24,1.4,24,9.9,24,5.1,24,12.0,999.9,99.0, ,62.1, ,0.0,G,999.9,0
72389693144,2024-08-14,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",79.7,24,51.7,24,1013.8,23,3.4,24,9.4,24,6.1,24,13.0,15.0,98.1, ,59.0, ,0.0,G,999.9,0
72389693144,2024-08-15,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",80.1,24,53.3,24,1014.2,24,3.7,24,9.9,24,6.2,24,11.1,17.1,98.1, ,59.0, ,0.0,G,999.9,0
