STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNDP,FRSHTT
72494693232,2024-04-21,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",67.3,16,43.6,16,9999.9,0,12.7,16,10.0,16,3.7,16,14.0,999.9,80.6,*,48.2,*,0.0,I,999.9,0
72494693232,2024-04-22,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",72.2,15,55.4,15,9999.9,0,5.6,15,10.0,15,4.2,15,11.1,999.9,80.6,*,55.4,*,0.0,I,999.9,0
72494693232,2024-04-23,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",60.2,13,46.0,13,9999.9,0,9.7,13,10.0,13,9.9,13,15.0,20.0,68.0,*,55.4,*,0.0,I,999.9,0
72494693232,2024-04-24,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",61.1,11,44.4,11,9999.9,0,13.0,11,10.0,11,5.8,11,11.1,999.9,66.2,*,55.4,*,0.0,I,999.9,0
72494693232,2024-04-25,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",60.2,14,47.7,14,9999.9,0,14.0,14,10.0,14,7.9,14,11.1,15.9,64.4,*,53.6,*,0.0,I,999.9,0
72494693232,2024-04-26,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",60.1,15,48.1,15,9999.9,0,12.7,15,10.0,15,11.4,15,15.9,22.9,64.4,*,55.4,*,0.0,I,999.9,0
72494693232,2024-04-27,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",61.1,16,46.6,16,9999.9,0,13.4,16,10.0,16,7.5,16,15.9,21.0,69.8,*,48.2,*,0.0,I,999.9,0
72494693232,2024-04-28,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",61.7,16,46.2,16,9999.9,0,15.4,16,10.0,16,7.1,16,19.0,20.0,71.6,*,48.2,*,0.0,I,999.9,0
72494693232,2024-04-29,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",61.4,14,45.5,14,9999.9,0,14.5,13,10.0,14,8.5,13,14.0,22.0,71.6,*,48.2,*,0.0,I,999.9,0
72494693232,2024-04-30,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",61.6,13,43.1,13,9999.9,0,12.1,13,10.0,13,8.6,13,17.1,25.1,71.6,*,50.0,*,0.0,I,999.9,0
72494693232,2024-05-01,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",65.6,9,41.4,9,9999.9,0,10.7,9,10.0,9,5.8,9,9.9,15.9,77.0,*,46.4,*,0.0,I,999.9,0
72494693232,2024-05-02,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",66.7,14,43.7,14,9999.9,0,10.8,14,10.0,14,6.0,14,14.0,999.9,75.2,*,51.8,*,0.0,I,999.9,0
72494693232,2024-05-03,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",64.8,14,48.1,14,9999.9,0,8.8,14,10.0,14,5.8,14,14.0,999.9,75.2,*,51.8,*,0.0,I,999.9,0
72494693232,2024-05-04,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",56.3,14,48.3,14,9999.9,0,6.5,14,8.1,14,8.2,14,15.0,20.0,69.8,*,50.0,*,99.99, ,999.9,10000
72494693232,2024-05-05,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",54.4,13,39.6,13,9999.9,0,11.0,13,10.0,13,7.1,12,15.9,22.0,62.6,*,44.6,*,0.0,I,999.9,0
72494693232,2024-05-06,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",58.4,16,39.9,16,9999.9,0,16.0,16,10.0,16,7.1,16,17.1,24.1,68.0,*,46.4,*,0.0,I,999.9,0
72494693232,2024-05-07,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",60.8,14,46.3,14,9999.9,0,13.9,14,10.0,14,7.4,14,15.9,22.0,69.8,*,51.8,*,0.0,I,999.9,0
72494693232,2024-05-08,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",67.6,16,38.9,16,9999.9,0,9.3,16,10.0,16,12.5,15,36.9,999.9,78.8,*,50.0,*,0.0,I,999.9,0
72494693232,2024-05-09,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",72.5,14,38.8,14,9999.9,0,7.2,14,10.0,14,4.2,14,13.0,21.0,84.2,*,53.6,*,0.0,I,999.9,0
72494693232,2024-05-10,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",75.4,15,46.6,15,9999.9,0,8.5,15,10.0,15,5.7,15,14.0,20.0,86.0,*,55.4,*,0.0,I,999.9,0
72494693232,2024-05-11,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",75.5,14,47.7,14,9999.9,0,8.1,14,10.0,14,5.2,14,12.0,999.9,84.2,*,57.2,*,0.0,I,999.9,0
72494693232,2024-05-12,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",69.6,15,52.9,15,9999.9,0,9.0,15,10.0,15,5.0,15,13.0,999.9,82.4,*,57.2,*,0.0,I,999.9,0
72494693232,2024-05-13,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",65.2,16,51.6,16,9999.9,0,9.1,16,9.2,16,5.0,16,9.9,999.9,73.4,*,53.6,*,0.0,I,999.9,0
72494693232,2024-05-14,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",64.8,12,49.7,12,9999.9,0,8.1,12,10.0,12,2.4,12,7.0,999.9,80.6,*,53.6,*,0.0,I,999.9,0
72494693232,2024-05-15,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",65.7,15,52.0,15,9999.9,0,7.4,15,10.0,15,3.7,15,11.1,999.9,77.0,*,53.6,*,0.0,I,999.9,0
72494693232,2024-05-16,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",68.3,16,52.6,16,9999.9,0,8.2,16,10.0,16,6.8,16,9.9,999.9,80.6,*,55.4,*,0.0,I,999.9,0
72494693232,2024-05-17,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",67.0,15,52.4,15,9999.9,0,8.2,15,10.0,15,6.9,15,9.9,18.1,75.2,*,55.4,*,0.0,I,999.9,0
72494693232,2024-05-18,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",66.8,16,52.8,16,9999.9,0,8.5,16,10.0,16,5.5,16,13.0,999.9,78.8,*,53.6,*,0.0,I,999.9,0
72494693232,2024-05-19,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",66.8,16,48.3,16,9999.9,0,10.9,15,10.0,16,5.5,16,12.0,15.9,78.8,*,53.6,*,0.0,I,999.9,0
72494693232,2024-05-20,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",66.4,15,43.6,15,9999.9,0,9.9,15,10.0,15,7.0,15,11.1,15.0,77.0,*,51.8,*,0.0,I,999.9,0
72494693232,2024-05-21,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",68.9,16,46.5,16,9999.9,0,9.6,16,10.0,16,5.6,16,12.0,15.9,82.4,*,51.8,*,0.0,I,999.9,0
72494693232,2024-05-22,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",70.0,15,45.0,15,9999.9,0,9.2,14,10.0,15,5.7,15,14.0,19.0,80.6,*,53.6,*,0.0,I,999.9,0
72494693232,2024-05-23,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",66.8,13,46.1,13,9999.9,0,8.5,13,10.0,13,6.6,13,14.0,999.9,75.2,*,55.4,*,0.0,I,999.9,0
72494693232,2024-05-24,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",62.9,12,45.2,12,9999.9,0,8.4,12,10.0,12,7.5,12,12.0,999.9,71.6,*,51.8,*,0.0,I,999.9,0
72494693232,2024-05-25,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",60.7,15,46.5,15,9999.9,0,11.1,15,10.0,15,6.0,15,15.0,999.9,66.2,*,57.2,*,0.0,I,999.9,0
72494693232,2024-05-26,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",62.2,15,47.1,15,9999.9,0,12.2,15,10.0,15,5.9,15,15.0,999.9,75.2,*,53.6,*,0.0,I,999.9,0
72494693232,2024-05-27,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",66.4,16,49.5,16,9999.9,0,11.9,16,10.0,16,6.6,16,12.0,999.9,77.0,*,51.8,*,0.0,I,999.9,0
72494693232,2024-05-28,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",66.0,16,48.8,16,9999.9,0,13.0,16,9.6,16,5.4,16,11.1,18.1,77.0,*,51.8,*,0.0,I,999.9,0
72494693232,2024-05-29,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",70.0,16,47.1,16,9999.9,0,13.7,16,10.0,16,6.6,16,14.0,18.1,82.4,*,53.6,*,0.0,I,999.9,0
72494693232,2024-05-30,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",74.4,15,45.8,15,9999.9,0,10.5,15,10.0,15,5.3,15,15.0,20.0,89.6,*,57.2,*,0.0,I,999.9,0
72494693232,2024-05-31,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",83.8,8,49.1,8,9999.9,0,6.0,6,10.0,8,6.3,8,9.9,999.9,89.6,*,71.6,*,0.0,I,999.9,0
72494693232,2024-06-01,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",71.1,14,48.7,14,9999.9,0,8.8,9,10.0,14,7.1,14,12.0,17.1,84.2,*,57.2,*,0.0,I,999.9,0
72494693232,2024-06-02,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",68.1,15,51.0,15,9999.9,0,9.9,15,10.0,15,7.1,15,12.0,19.0,75.2,*,55.4,*,0.0,I,999.9,0
72494693232,2024-06-03,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",67.7,13,56.9,13,9999.9,0,11.2,13,10.0,13,9.2,13,15.9,21.0,75.2,*,62.6,*,0.0,I,999.9,0
72494693232,2024-06-04,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",73.3,16,52.1,16,9999.9,0,9.1,16,10.0,16,8.0,16,15.9,20.0,91.4,*,59.0,*,0.0,I,999.9,0
72494693232,2024-06-05,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",84.1,13,56.4,13,9999.9,0,6.4,13,10.0,13,4.5,13,14.0,999.9,95.0,*,66.2,*,0.0,I,999.9,0
72494693232,2024-06-06,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",79.2,16,56.2,16,9999.9,0,5.2,16,10.0,16,6.3,16,12.0,999.9,93.2,*,64.4,*,0.0,I,999.9,0
72494693232,2024-06-07,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",73.7,13,54.5,12,9999.9,0,4.7,13,10.0,13,5.5,13,11.1,999.9,86.0,*,55.4,*,0.0,I,999.9,0
72494693232,2024-06-08,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",73.1,11,52.9,11,9999.9,0,6.9,11,10.0,11,5.7,11,9.9,999.9,80.6,*,62.6,*,0.0,I,999.9,0
72494693232,2024-06-09,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",72.1,15,47.4,14,9999.9,0,8.4,15,10.0,15,6.0,15,11.1,999.9,80.6,*,59.0,*,0.0,I,999.9,0
72494693232,2024-06-10,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",71.1,15,52.4,15,9999.9,0,8.7,15,10.0,15,5.5,15,14.0,999.9,84.2,*,55.4,*,0.0,I,999.9,0
72494693232,2024-06-11,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",77.9,16,55.4,16,9999.9,0,6.9,16,10.0,16,4.6,16,8.9,999.9,93.2,*,60.8,*,0.0,I,999.9,0
72494693232,2024-06-12,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",76.1,16,54.5,16,9999.9,0,6.4,16,10.0,16,8.5,16,15.9,20.0,91.4,*,60.8,*,0.0,I,999.9,0
72494693232,2024-06-13,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",69.7,14,53.0,14,9999.9,0,8.3,14,10.0,14,8.5,14,12.0,999.9,78.8,*,57.2,*,0.0,I,999.9,0
72494693232,2024-06-14,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",70.0,16,46.9,16,9999.9,0,11.8,16,10.0,16,5.9,16,14.0,19.0,84.2,*,53.6,*,0.0,I,999.9,0
72494693232,2024-06-15,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",70.2,16,42.1,16,9999.9,0,11.3,16,10.0,16,8.1,16,18.1,22.0,80.6,*,57.2,*,0.0,I,999.9,0
72494693232,2024-06-16,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",69.8,15,44.0,15,9999.9,0,7.8,15,10.0,15,7.1,15,14.0,22.0,80.6,*,55.4,*,0.0,I,999.9,0
72494693232,2024-06-17,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",69.6,15,42.4,15,9999.9,0,7.0,15,10.0,15,10.3,15,17.1,24.1,80.6,*,57.2,*,0.0,I,999.9,0
72494693232,2024-06-18,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",75.7,17,40.4,17,9999.9,0,4.9,16,10.0,17,7.5,17,15.9,22.9,86.0,*,59.0,*,0.0,I,999.9,0
72494693232,2024-06-19,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",69.1,16,43.1,16,9999.9,0,6.7,15,10.0,16,6.8,16,12.0,18.1,78.8,*,55.4,*,0.0,I,999.9,0
72494693232,2024-06-21,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",68.8,15,50.2,15,9999.9,0,5.3,15,10.0,15,5.6,15,9.9,999.9,84.2,*,55.4,*,0.0,I,999.9,0
72494693232,2024-06-22,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",76.3,16,54.8,16,9999.9,0,4.1,16,10.0,16,4.5,16,9.9,14.0,91.4,*,59.0,*,0.0,I,999.9,0
72494693232,2024-06-23,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",80.8,15,55.4,15,9999.9,0,5.8,15,10.0,15,5.2,15,9.9,999.9,91.4,*,62.6,*,0.0,I,999.9,0
72494693232,2024-06-24,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",77.8,15,54.1,15,9999.9,0,6.9,12,10.0,15,5.0,15,9.9,999.9,87.8,*,62.6,*,0.0,I,999.9,0
72494693232,2024-06-25,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",82.0,15,51.9,15,9999.9,0,7.0,13,10.0,15,5.5,15,13.0,999.9,91.4,*,68.0,*,0.0,I,999.9,0
72494693232,2024-06-26,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",70.6,13,52.2,13,9999.9,0,11.0,13,10.0,13,7.9,13,12.0,17.1,78.8,*,59.0,*,0.0,I,999.9,0
72494693232,2024-06-27,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",70.6,15,48.9,15,9999.9,0,9.1,15,10.0,15,7.0,15,14.0,15.0,82.4,*,57.2,*,0.0,I,999.9,0
72494693232,2024-06-28,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",73.6,16,49.0,16,9999.9,0,5.0,10,10.0,16,4.8,16,11.1,17.1,87.8,*,57.2,*,0.0,I,999.9,0
72494693232,2024-06-29,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",77.2,15,51.9,15,9999.9,0,6.1,5,10.0,15,5.5,15,11.1,15.0,87.8,*,57.2,*,0.0,I,999.9,0
72494693232,2024-06-30,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",78.9,16,52.5,16,9999.9,0,9.1,5,10.0,16,6.8,16,12.0,15.0,86.0,*,64.4,*,0.0,I,999.9,0
72494693232,2024-07-01,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",77.0,16,54.3,16,9999.9,0,8.1,13,10.0,16,5.7,16,12.0,999.9,93.2,*,62.6,*,0.0,I,999.9,0
72494693232,2024-07-02,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",85.5,16,54.6,16,9999.9,0,4.7,16,10.0,16,4.8,16,11.1,15.9,102.2,*,66.2,*,0.0,I,999.9,0
72494693232,2024-07-03,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",90.6,14,52.8,14,9999.9,0,4.5,14,10.0,14,5.0,14,12.0,999.9,102.2,*,69.8,*,0.0,I,999.9,0
72494693232,2024-07-04,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",87.8,15,56.4,15,9999.9,0,8.1,15,9.3,15,5.1,14,11.1,999.9,98.6,*,69.8,*,0.0,I,999.9,0
72494693232,2024-07-05,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",87.1,12,53.3,12,9999.9,0,8.5,12,10.0,12,5.9,12,11.1,999.9,96.8,*,68.0,*,0.0,I,999.9,0
72494693232,2024-07-06,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",85.5,14,57.2,14,9999.9,0,6.0,14,10.0,14,5.2,14,12.0,999.9,98.6,*,64.4,*,0.0,I,999.9,0
72494693232,2024-07-07,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",83.4,15,59.7,15,9999.9,0,6.4,15,10.0,15,5.0,15,8.9,999.9,95.0,*,66.2,*,0.0,I,999.9,0
72494693232,2024-07-08,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",77.5,15,58.2,15,9999.9,0,5.4,15,10.0,15,4.8,15,9.9,999.9,87.8,*,60.8,*,0.0,I,999.9,0
72494693232,2024-07-09,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",74.7,15,58.6,15,9999.9,0,6.2,14,10.0,15,5.4,15,9.9,999.9,84.2,*,62.6,*,0.0,I,999.9,0
72494693232,2024-07-10,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",77.6,15,59.2,15,9999.9,0,6.8,15,9.3,15,4.9,15,8.0,999.9,93.2,*,62.6,*,0.0,I,999.9,0
72494693232,2024-07-11,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",85.8,16,58.8,16,9999.9,0,5.7,16,10.0,16,4.7,16,8.9,999.9,100.4,*,66.2,*,0.0,I,999.9,0
72494693232,2024-07-12,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",85.8,16,59.4,16,9999.9,0,5.2,16,9.8,16,5.0,16,9.9,999.9,98.6,*,68.0,*,0.0,I,999.9,0
72494693232,2024-07-13,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",77.1,16,56.9,16,9999.9,0,7.0,16,10.0,16,4.6,16,8.0,999.9,87.8,*,64.4,*,0.0,I,999.9,0
72494693232,2024-07-14,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",73.8,14,57.2,14,9999.9,0,11.3,14,10.0,14,5.4,14,9.9,999.9,82.4,*,60.8,*,0.0,I,999.9,0
72494693232,2024-07-15,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",70.5,16,56.2,16,9999.9,0,12.1,16,10.0,16,6.2,16,9.9,999.9,78.8,*,59.0,*,0.0,I,999.9,0
72494693232,2024-07-16,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",70.4,16,54.4,16,9999.9,0,11.3,16,10.0,16,5.9,16,13.0,999.9,78.8,*,60.8,*,0.0,I,999.9,0
72494693232,2024-07-17,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",69.7,15,54.4,15,9999.9,0,12.1,15,10.0,15,6.8,15,14.0,999.9,80.6,*,59.0,*,0.0,I,999.9,0
72494693232,2024-07-18,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",77.0,14,55.4,14,9999.9,0,10.7,14,10.0,14,5.2,14,11.1,999.9,89.6,*,60.8,*,0.0,I,999.9,0
72494693232,2024-07-19,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",80.4,15,52.9,15,9999.9,0,10.4,15,10.0,15,5.7,15,13.0,999.9,96.8,*,62.6,*,0.0,I,999.9,0
72494693232,2024-07-20,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",80.2,15,53.1,15,9999.9,0,8.9,15,10.0,15,6.9,15,15.0,18.1,91.4,*,64.4,*,0.0,I,999.9,0
72494693232,2024-07-21,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",73.0,13,55.5,13,9999.9,0,9.6,13,10.0,13,4.8,13,9.9,999.9,82.4,*,59.0,*,0.0,I,999.9,0
72494693232,2024-07-22,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",76.8,15,56.0,15,9999.9,0,6.1,15,10.0,15,3.3,15,8.9,999.9,93.2,*,60.8,*,0.0,I,999.9,0
72494693232,2024-07-23,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",86.5,16,56.6,16,9999.9,0,5.8,16,10.0,16,4.1,16,8.9,999.9,98.6,*,69.8,*,0.0,I,999.9,0
72494693232,2024-07-24,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",85.5,15,55.9,15,9999.9,0,9.9,15,10.0,15,5.5,15,9.9,999.9,95.0,*,71.6,*,0.0,I,999.9,0
72494693232,2024-07-25,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",85.9,12,56.1,12,9999.9,0,11.9,12,10.0,12,5.6,12,9.9,999.9,91.4,*,73.4,*,0.0,I,999.9,0
72494693232,2024-07-26,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",79.6,15,53.2,15,9999.9,0,8.3,15,10.0,15,6.0,15,11.1,999.9,93.2,*,64.4,*,0.0,I,999.9,0
72494693232,2024-07-27,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",65.8,16,52.5,16,9999.9,0,8.7,16,10.0,16,7.3,16,12.0,17.1,77.0,*,57.2,*,0.0,I,999.9,0
72494693232,2024-07-28,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",68.2,16,52.9,16,9999.9,0,8.6,16,10.0,16,8.5,16,13.0,999.9,82.4,*,57.2,*,0.0,I,999.9,0
72494693232,2024-07-29,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",69.5,16,54.5,16,9999.9,0,10.7,16,9.9,15,6.1,16,11.1,999.9,78.8,*,59.0,*,0.0,I,999.9,0
72494693232,2024-07-30,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",72.5,16,57.4,16,9999.9,0,10.9,15,10.0,16,8.1,16,14.0,19.0,78.8,*,62.6,*,0.0,I,999.9,0
72494693232,2024-07-31,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",74.6,12,57.8,12,9999.9,0,9.5,10,10.0,12,6.3,12,13.0,999.9,86.0,*,60.8,*,0.0,I,999.9,0
72494693232,2024-08-01,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",74.9,16,57.5,16,9999.9,0,11.5,11,10.0,16,5.2,16,9.9,999.9,87.8,*,60.8,*,0.0,I,999.9,0
72494693232,2024-08-02,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",75.9,16,57.7,16,9999.9,0,12.8,16,10.0,16,5.1,16,9.9,999.9,84.2,*,60.8,*,0.0,I,999.9,0
72494693232,2024-08-03,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",78.7,14,59.6,14,9999.9,0,10.4,14,10.0,14,4.7,14,9.9,999.9,91.4,*,64.4,*,0.0,I,999.9,0
72494693232,2024-08-04,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",72.7,16,57.0,16,9999.9,0,8.8,16,9.6,16,6.6,16,11.1,999.9,86.0,*,60.8,*,0.0,I,999.9,0
72494693232,2024-08-05,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",70.5,16,57.2,16,9999.9,0,9.5,16,9.7,16,6.0,16,11.1,999.9,80.6,*,60.8,*,0.0,I,999.9,0
72494693232,2024-08-06,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",75.3,16,54.2,16,9999.9,0,9.3,16,10.0,16,4.8,16,12.0,999.9,93.2,*,59.0,*,0.0,I,999.9,0
72494693232,2024-08-07,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",82.4,14,55.3,14,9999.9,0,8.3,14,10.0,14,4.9,14,9.9,999.9,93.2,*,62.6,*,0.0,I,999.9,0
72494693232,2024-08-08,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",73.1,14,56.2,14,9999.9,0,9.1,14,10.0,14,5.6,14,8.9,999.9,87.8,*,60.8,*,0.0,I,999.9,0
72494693232,2024-08-09,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",73.0,13,56.2,13,9999.9,0,8.7,13,8.8,13,4.8,13,11.1,15.9,84.2,*,60.8,*,0.0,I,999.9,0
72494693232,2024-08-10,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",74.6,15,54.6,15,9999.9,0,9.0,15,10.0,15,5.9,15,11.1,999.9,87.8,*,57.2,*,0.0,I,999.9,0
