STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNDP,FRSHTT
41640099999,2024-05-10,31.55,74.3333333,214.0,"LAHORE CITY, PK",87.7,19,64.6,19,1005.4,8,981.7,8,2.8,19,6.6,19,15.0,999.9,103.1, ,75.2,*,0.0,G,999.9,10010
41640099999,2024-05-11,31.55,74.3333333,214.0,"LAHORE CITY, PK",87.0,19,63.0,19,1008.1,8,984.1,6,2.8,19,2.1,19,4.1,999.9,96.8, ,72.3, ,0.09,G,999.9,0
41640099999,2024-05-12,31.55,74.3333333,214.0,"LAHORE CITY, PK",83.1,16,61.4,16,1008.9,8,985.0,7,2.8,16,2.0,16,8.0,999.9,93.2, ,73.4, ,0.15,G,999.9,10010
41640099999,2024-05-13,31.55,74.3333333,214.0,"LAHORE CITY, PK",90.4,17,55.5,17,1008.5,8,984.8,8,2.8,17,1.7,17,4.1,999.9,101.3, ,75.2, ,0.0,G,999.9,0
41640099999,2024-05-14,31.55,74.3333333,214.0,"LAHORE CITY, PK",92.0,16,58.8,16,1007.3,8,983.6,8,2.8,16,1.3,16,4.1,999.9,104.0, ,77.0, ,0.0,G,999.9,0
41640099999,2024-05-15,31.55,74.3333333,214.0,"LAHORE CITY, PK",96.0,21,65.2,21,1007.0,8,983.6,6,2.9,21,1.6,21,4.1,999.9,105.8, ,78.8, ,0.0,G,999.9,0
41640099999,2024-05-16,31.55,74.3333333,214.0,"LAHORE CITY, PK",97.6,19,64.7,19,1005.5,8,983.0,5,2.8,19,1.3,19,4.1,999.9,108.0, ,83.3, ,0.0,G,999.9,0
41640099999,2024-05-17,31.55,74.3333333,214.0,"LAHORE CITY, PK",97.5,20,59.2,20,1002.7,8,979.5,8,2.9,20,2.0,20,6.0,999.9,109.4, ,84.2, ,1.97,G,999.9,0
41640099999,2024-05-18,31.55,74.3333333,214.0,"LAHORE CITY, PK",99.0,23,60.2,23,1000.4,8,977.2,8,2.9,23,1.1,23,4.1,999.9,110.3, ,85.3, ,0.0,G,999.9,0
41640099999,2024-05-19,31.55,74.3333333,214.0,"LAHORE CITY, PK",99.3,22,61.1,22,998.7,8,975.5,8,2.9,22,0.6,22,1.9,999.9,108.5, ,82.4, ,0.0,G,999.9,0
41640099999,2024-05-20,31.55,74.3333333,214.0,"LAHORE CITY, PK",100.3,20,58.5,20,999.6,8,976.7,6,2.9,20,2.2,20,4.1,999.9,110.3, ,82.0, ,0.0,G,999.9,0
41640099999,2024-05-21,31.55,74.3333333,214.0,"LAHORE CITY, PK",97.7,17,57.2,17,1000.2,8,977.0,8,2.8,17,2.0,17,4.1,999.9,110.3, ,86.9,*,0.0,G,999.9,0
41640099999,2024-05-22,31.55,74.3333333,214.0,"LAHORE CITY, PK",99.7,21,63.0,21,999.8,8,976.6,8,2.9,21,0.8,21,4.1,999.9,110.3, ,82.2, ,0.0,G,999.9,0
41640099999,2024-05-23,31.55,74.3333333,214.0,"LAHORE CITY, PK",97.8,21,69.0,21,999.6,8,976.4,6,2.9,21,1.5,21,4.1,999.9,107.2, ,83.8, ,0.0,G,999.9,0
41640099999,2024-05-24,31.55,74.3333333,214.0,"LAHORE CITY, PK",93.5,21,67.7,21,1000.0,8,976.8,7,2.8,21,4.4,21,23.3,999.9,108.5, ,82.4,*,0.0,G,999.9,0
41640099999,2024-05-25,31.55,74.3333333,214.0,"LAHORE CITY, PK",95.6,19,60.9,19,999.2,8,975.9,8,2.8,19,2.1,19,6.0,999.9,108.5, ,78.8, ,0.0,G,999.9,0
41640099999,2024-05-26,31.55,74.3333333,214.0,"LAHORE CITY, PK",99.6,13,59.7,13,996.1,8,973.0,8,2.7,13,1.7,12,4.1,999.9,111.6, ,83.5, ,0.0,G,999.9,0
41640099999,2024-05-27,31.55,74.3333333,214.0,"LAHORE CITY, PK",100.2,20,56.1,20,993.5,8,970.5,8,2.9,20,1.6,20,4.1,999.9,113.5, ,84.2, ,0.0,G,999.9,0
41640099999,2024-05-28,31.55,74.3333333,214.0,"LAHORE CITY, PK",101.0,20,51.3,20,991.7,8,968.9,7,2.9,20,0.8,20,4.1,999.9,113.9, ,81.5, ,0.0,G,999.9,0
41640099999,2024-05-29,31.55,74.3333333,214.0,"LAHORE CITY, PK",100.6,19,57.5,19,992.2,8,969.3,8,2.8,19,1.5,19,4.1,999.9,113.5, ,82.4, ,0.0,G,999.9,0
41640099999,2024-05-30,31.55,74.3333333,214.0,"LAHORE CITY, PK",97.2,19,57.6,19,995.9,8,972.9,8,2.8,19,1.1,19,4.1,999.9,112.1, ,83.1, ,0.0,G,999.9,0
41640099999,2024-05-31,31.55,74.3333333,214.0,"LAHORE CITY, PK",99.1,21,59.9,21,998.1,8,974.9,6,2.9,21,1.0,21,4.1,999.9,111.7, ,80.6, ,0.0,G,999.9,0
41640099999,2024-06-01,31.55,74.3333333,214.0,"LAHORE CITY, PK",98.5,17,59.7,17,998.8,8,975.8,7,2.8,17,2.1,17,6.0,999.9,110.3, ,85.1, ,0.0,G,999.9,0
41640099999,2024-06-02,31.55,74.3333333,214.0,"LAHORE CITY, PK",98.9,18,63.8,18,1000.5,8,977.3,8,2.8,18,0.7,18,4.1,999.9,109.4, ,83.3, ,0.0,G,999.9,0
41640099999,2024-06-03,31.55,74.3333333,214.0,"LAHORE CITY, PK",95.0,14,61.8,14,999.5,7,976.7,7,2.8,14,4.9,14,20.0,999.9,110.3, ,80.6,*,0.0,G,999.9,10010
41640099999,2024-06-04,31.55,74.3333333,214.0,"LAHORE CITY, PK",95.9,18,63.4,18,999.5,8,976.5,7,2.8,18,0.9,16,4.1,999.9,106.3, ,75.9, ,0.04,G,999.9,0
41640099999,2024-06-05,31.55,74.3333333,214.0,"LAHORE CITY, PK",88.4,17,65.3,17,1001.2,8,977.5,7,2.8,17,3.1,17,6.0,999.9,106.7, ,77.0,*,0.0,G,999.9,10010
41640099999,2024-06-06,31.55,74.3333333,214.0,"LAHORE CITY, PK",88.4,16,64.2,16,1004.5,8,980.8,8,2.8,16,1.7,16,9.9,999.9,102.2, ,76.1, ,0.05,G,999.9,0
41640099999,2024-06-07,31.55,74.3333333,214.0,"LAHORE CITY, PK",93.4,18,62.2,18,1001.8,8,978.3,8,2.8,18,2.3,18,4.1,999.9,102.2, ,76.3, ,0.0,G,999.9,0
41640099999,2024-06-08,31.55,74.3333333,214.0,"LAHORE CITY, PK",92.1,16,60.1,16,1001.3,8,977.9,7,2.8,16,2.9,14,6.0,999.9,102.2, ,81.5, ,0.0,G,999.9,0
41640099999,2024-06-09,31.55,74.3333333,214.0,"LAHORE CITY, PK",96.0,21,55.8,21,1000.2,8,977.1,7,2.9,21,1.2,21,9.9,999.9,107.6, ,79.7, ,0.0,G,999.9,0
41640099999,2024-06-10,31.55,74.3333333,214.0,"LAHORE CITY, PK",96.1,11,56.1,11,999.8,8,976.6,8,2.7,11,0.7,11,4.1,999.9,107.6, ,84.2, ,0.0,G,999.9,0
41640099999,2024-06-11,31.55,74.3333333,214.0,"LAHORE CITY, PK",101.3,14,57.0,14,998.3,8,975.2,8,2.8,14,2.3,14,6.0,999.9,110.3, ,82.8, ,0.0,G,999.9,0
41640099999,2024-06-12,31.55,74.3333333,214.0,"LAHORE CITY, PK",102.9,17,59.3,17,998.7,8,975.6,8,2.8,17,1.0,17,1.9,999.9,111.2, ,82.4, ,0.0,G,999.9,0
41640099999,2024-06-13,31.55,74.3333333,214.0,"LAHORE CITY, PK",98.8,17,62.6,17,997.4,8,974.6,7,2.8,17,2.5,17,8.0,999.9,110.3, ,86.9, ,0.0,G,999.9,0
41640099999,2024-06-14,31.55,74.3333333,214.0,"LAHORE CITY, PK",99.3,20,62.4,20,997.0,8,974.0,8,2.9,20,1.1,20,4.1,999.9,111.2, ,84.2, ,0.0,G,999.9,0
41640099999,2024-06-15,31.55,74.3333333,214.0,"LAHORE CITY, PK",99.3,15,65.4,15,997.0,8,973.9,8,2.8,15,2.7,15,6.0,999.9,109.4, ,86.7, ,0.0,G,999.9,0
41640099999,2024-06-16,31.55,74.3333333,214.0,"LAHORE CITY, PK",102.1,22,65.2,22,997.2,8,974.4,6,2.9,22,3.6,22,8.0,999.9,111.2, ,86.9, ,0.0,G,999.9,0
41640099999,2024-06-17,31.55,74.3333333,214.0,"LAHORE CITY, PK",102.3,18,68.7,18,997.1,8,974.2,6,2.8,18,4.3,18,8.0,999.9,111.2, ,88.7, ,0.0,G,999.9,0
41640099999,2024-06-18,31.55,74.3333333,214.0,"LAHORE CITY, PK",102.3,22,67.3,22,994.5,8,971.6,8,2.9,22,2.7,22,6.0,999.9,112.1, ,88.7, ,0.0,G,999.9,0
41640099999,2024-06-19,31.55,74.3333333,214.0,"LAHORE CITY, PK",96.0,22,69.0,22,992.8,8,969.4,7,2.9,22,3.8,22,9.9,999.9,108.5, ,84.2,*,0.0,G,999.9,0
41640099999,2024-06-20,31.55,74.3333333,214.0,"LAHORE CITY, PK",86.6,22,66.4,22,997.2,8,973.3,7,2.9,22,3.6,22,8.0,999.9,100.4, ,77.0, ,0.0,G,999.9,10010
41640099999,2024-06-21,31.55,74.3333333,214.0,"LAHORE CITY, PK",89.5,20,65.2,20,999.6,8,976.0,8,2.9,20,1.5,20,4.1,999.9,96.8, ,78.4, ,0.24,G,999.9,0
41640099999,2024-06-22,31.55,74.3333333,214.0,"LAHORE CITY, PK",94.6,18,68.2,18,997.8,8,975.0,8,2.8,18,1.2,18,4.1,999.9,102.2, ,81.5, ,0.0,G,999.9,0
41640099999,2024-06-23,31.55,74.3333333,214.0,"LAHORE CITY, PK",97.8,19,68.4,19,997.8,8,974.6,8,2.8,19,1.5,19,4.1,999.9,106.7, ,82.4, ,0.0,G,999.9,0
41640099999,2024-06-24,31.55,74.3333333,214.0,"LAHORE CITY, PK",99.3,19,66.0,19,996.1,8,973.3,7,2.8,19,0.4,19,4.1,999.9,109.0, ,78.8, ,0.0,G,999.9,0
41640099999,2024-06-25,31.55,74.3333333,214.0,"LAHORE CITY, PK",98.5,11,70.7,11,995.0,8,971.9,8,2.7,11,1.6,11,4.1,999.9,108.5, ,85.1, ,0.0,G,999.9,0
41640099999,2024-06-26,31.55,74.3333333,214.0,"LAHORE CITY, PK",99.7,15,73.2,15,994.7,7,971.5,7,2.8,15,4.7,15,9.9,999.9,110.3, ,87.8, ,0.0,G,999.9,0
41640099999,2024-06-27,31.55,74.3333333,214.0,"LAHORE CITY, PK",91.9,12,74.4,12,999.5,8,976.2,8,2.7,12,6.3,12,9.9,999.9,95.9, ,83.7, ,0.0,G,999.9,0
41640099999,2024-06-28,31.55,74.3333333,214.0,"LAHORE CITY, PK",94.8,17,75.6,17,997.5,8,974.1,7,2.8,17,3.6,17,4.1,999.9,102.7, ,81.5, ,0.0,G,999.9,0
41640099999,2024-06-29,31.55,74.3333333,214.0,"LAHORE CITY, PK",89.2,20,75.6,20,996.3,8,973.0,8,2.8,20,1.4,20,6.0,999.9,103.1, ,81.5,*,0.0,G,999.9,10010
41640099999,2024-06-30,31.55,74.3333333,214.0,"LAHORE CITY, PK",90.4,15,76.3,15,995.0,7,971.9,6,2.8,15,4.4,15,12.0,999.9,98.6, ,79.3, ,0.71,G,999.9,0
41640099999,2024-07-01,31.55,74.3333333,214.0,"LAHORE CITY, PK",89.9,17,78.7,17,993.0,8,969.2,7,2.8,17,3.1,17,14.0,999.9,97.7, ,69.8, ,1.93,G,999.9,10010
41640099999,2024-07-02,31.55,74.3333333,214.0,"LAHORE CITY, PK",95.6,15,78.5,15,990.9,8,967.7,8,2.8,15,2.8,15,6.0,999.9,102.2, ,77.9, ,0.0,G,999.9,0
41640099999,2024-07-03,31.55,74.3333333,214.0,"LAHORE CITY, PK",92.7,18,80.7,18,992.9,8,969.7,8,2.8,18,5.8,18,9.9,999.9,102.2, ,80.6, ,0.0,G,999.9,0
41640099999,2024-07-04,31.55,74.3333333,214.0,"LAHORE CITY, PK",88.2,20,77.4,20,998.0,8,974.4,8,2.9,20,4.1,20,8.0,999.9,94.1, ,76.1, ,0.12,G,999.9,10010
41640099999,2024-07-05,31.55,74.3333333,214.0,"LAHORE CITY, PK",86.5,15,77.1,15,994.3,8,970.8,8,2.7,15,2.9,15,6.0,999.9,94.1, ,78.8,*,0.0,G,999.9,10010
41640099999,2024-07-06,31.55,74.3333333,214.0,"LAHORE CITY, PK",79.6,11,74.2,11,994.7,8,971.1,8,2.3,11,1.8,11,6.0,999.9,83.3, ,71.2, ,0.65,G,999.9,10010
41640099999,2024-07-07,31.55,74.3333333,214.0,"LAHORE CITY, PK",88.4,13,77.0,13,997.9,8,974.3,8,2.4,13,2.3,13,4.1,999.9,93.2, ,74.3, ,0.17,G,999.9,0
41640099999,2024-07-08,31.55,74.3333333,214.0,"LAHORE CITY, PK",91.5,19,78.0,19,999.8,8,976.4,8,2.8,19,1.1,19,4.1,999.9,98.6, ,80.6, ,0.0,G,999.9,0
41640099999,2024-07-09,31.55,74.3333333,214.0,"LAHORE CITY, PK",92.5,20,78.8,20,1001.2,8,977.7,8,2.9,20,1.1,20,4.1,999.9,98.6, ,84.2, ,0.0,G,999.9,0
41640099999,2024-07-10,31.55,74.3333333,214.0,"LAHORE CITY, PK",88.8,19,78.0,19,1000.5,8,976.9,8,2.8,19,1.4,19,9.9,999.9,99.5, ,80.6,*,0.0,G,999.9,10000
41640099999,2024-07-11,31.55,74.3333333,214.0,"LAHORE CITY, PK",93.9,17,77.8,17,996.4,8,973.6,8,2.8,17,0.7,17,4.1,999.9,103.1, ,78.8, ,0.21,G,999.9,0
41640099999,2024-07-12,31.55,74.3333333,214.0,"LAHORE CITY, PK",79.1,14,73.4,14,996.0,6,972.1,6,2.7,14,5.3,14,9.9,999.9,89.6,*,73.4,*,0.06,G,999.9,10010
41640099999,2024-07-13,31.55,74.3333333,214.0,"LAHORE CITY, PK",86.5,12,73.9,12,996.5,5,972.9,5,2.8,12,0.2,12,1.9,999.9,94.1,*,77.0,*,0.0,G,999.9,0
41640099999,2024-07-14,31.55,74.3333333,214.0,"LAHORE CITY, PK",91.3,15,75.8,15,996.5,8,973.0,8,2.8,15,0.8,15,4.1,999.9,98.6, ,80.1, ,0.0,G,999.9,0
41640099999,2024-07-15,31.55,74.3333333,214.0,"LAHORE CITY, PK",92.0,21,77.4,21,998.9,8,975.5,8,2.9,21,0.9,21,4.1,999.9,101.3, ,84.2, ,0.0,G,999.9,0
41640099999,2024-07-16,31.55,74.3333333,214.0,"LAHORE CITY, PK",94.4,19,79.6,19,999.3,8,976.0,8,2.8,19,1.7,19,4.1,999.9,100.4, ,85.1, ,0.0,G,999.9,0
41640099999,2024-07-17,31.55,74.3333333,214.0,"LAHORE CITY, PK",96.4,17,79.1,17,998.4,8,975.2,8,2.8,17,1.2,17,4.1,999.9,101.3, ,88.7, ,0.0,G,999.9,0
41640099999,2024-07-18,31.55,74.3333333,214.0,"LAHORE CITY, PK",90.3,23,76.5,23,997.2,8,973.8,8,2.9,23,2.6,23,9.9,999.9,99.5, ,82.4,*,0.0,G,999.9,0
41640099999,2024-07-19,31.55,74.3333333,214.0,"LAHORE CITY, PK",94.3,23,78.9,23,996.0,8,972.8,8,2.9,23,0.5,23,4.1,999.9,101.3, ,81.5, ,0.0,G,999.9,0
41640099999,2024-07-20,31.55,74.3333333,214.0,"LAHORE CITY, PK",95.4,13,80.4,13,996.5,6,973.3,6,2.8,13,2.3,13,12.0,999.9,101.3, ,89.6,*,0.0,E,999.9,0
41640099999,2024-07-21,31.55,74.3333333,214.0,"LAHORE CITY, PK",91.4,20,80.4,20,996.8,8,973.4,8,2.9,20,1.6,20,8.0,999.9,99.5, ,82.4, ,0.0,G,999.9,10000
41640099999,2024-07-22,31.55,74.3333333,214.0,"LAHORE CITY, PK",92.8,21,80.8,21,996.8,8,973.4,8,2.9,21,4.1,21,6.0,999.9,99.5, ,86.0, ,0.34,G,999.9,0
41640099999,2024-07-23,31.55,74.3333333,214.0,"LAHORE CITY, PK",86.3,22,78.5,22,996.4,8,972.8,8,2.9,22,3.2,21,9.9,999.9,94.1, ,77.0, ,0.08,G,999.9,10010
41640099999,2024-07-24,31.55,74.3333333,214.0,"LAHORE CITY, PK",91.3,17,79.6,17,992.4,8,969.1,8,2.8,17,0.6,17,4.1,999.9,100.4, ,75.2, ,0.46,G,999.9,10000
41640099999,2024-07-25,31.55,74.3333333,214.0,"LAHORE CITY, PK",92.7,17,79.0,17,991.5,8,968.3,8,2.8,17,2.1,17,6.0,999.9,101.3, ,78.8,*,0.0,G,999.9,10010
41640099999,2024-07-26,31.55,74.3333333,214.0,"LAHORE CITY, PK",91.0,14,81.0,14,993.5,8,970.1,8,2.8,14,1.1,14,4.1,999.9,100.4, ,77.0, ,2.19,G,999.9,10
41640099999,2024-07-27,31.55,74.3333333,214.0,"LAHORE CITY, PK",90.5,17,81.3,17,995.8,8,972.4,8,2.8,17,3.4,17,6.0,999.9,98.6, ,82.4, ,0.0,G,999.9,0
41640099999,2024-07-28,31.55,74.3333333,214.0,"LAHORE CITY, PK",87.6,22,82.2,22,997.0,8,973.4,8,2.9,22,0.9,22,9.9,999.9,95.0, ,80.6,*,0.0,G,999.9,10010
41640099999,2024-07-29,31.55,74.3333333,214.0,"LAHORE CITY, PK",88.5,14,81.8,14,997.0,8,973.2,8,2.8,14,1.3,14,9.9,999.9,96.8, ,78.8, ,2.17,G,999.9,10000
41640099999,2024-07-30,31.55,74.3333333,214.0,"LAHORE CITY, PK",92.2,13,82.3,13,998.2,8,974.8,8,2.7,13,1.4,13,4.1,999.9,99.5, ,82.4, ,0.0,G,999.9,0
41640099999,2024-07-31,31.55,74.3333333,214.0,"LAHORE CITY, PK",94.4,21,83.6,21,996.2,7,972.9,7,2.8,21,1.1,21,4.1,999.9,99.9, ,86.0, ,0.0,G,999.9,0
41640099999,2024-08-01,31.55,74.3333333,214.0,"LAHORE CITY, PK",81.3,20,78.5,20,997.9,8,974.1,8,2.9,20,3.0,20,20.0,999.9,86.0,*,74.3, ,4.65,G,999.9,10010
41640099999,2024-08-02,31.55,74.3333333,214.0,"LAHORE CITY, PK",88.2,18,79.4,18,996.8,7,973.2,7,2.7,18,2.0,18,4.1,999.9,95.9, ,76.5, ,0.46,G,999.9,0
41640099999,2024-08-03,31.55,74.3333333,214.0,"LAHORE CITY, PK",88.5,18,79.0,18,998.4,7,974.9,7,2.9,18,3.9,18,9.9,999.9,95.0, ,81.5, ,0.0,G,999.9,10000
41640099999,2024-08-04,31.55,74.3333333,214.0,"LAHORE CITY, PK",86.4,18,79.4,18,1000.6,8,976.9,8,2.8,18,2.4,18,8.0,999.9,94.6, ,82.4,*,0.0,G,999.9,10000
41640099999,2024-08-05,31.55,74.3333333,214.0,"LAHORE CITY, PK",90.6,18,78.6,18,1000.0,8,976.5,8,2.8,18,2.4,18,4.1,999.9,96.8, ,80.6, ,0.0,G,999.9,0
41640099999,2024-08-06,31.55,74.3333333,214.0,"LAHORE CITY, PK",90.0,22,79.6,22,997.6,8,974.1,8,2.9,22,2.0,22,4.1,999.9,95.9, ,82.0, ,0.0,G,999.9,0
41640099999,2024-08-07,31.55,74.3333333,214.0,"LAHORE CITY, PK",87.1,21,79.5,21,999.0,8,975.3,8,2.9,21,1.4,21,6.0,999.9,95.0, ,82.4,*,0.0,G,999.9,10000
41640099999,2024-08-08,31.55,74.3333333,214.0,"LAHORE CITY, PK",87.5,19,79.0,19,1001.3,8,977.6,8,2.8,19,2.0,19,4.1,999.9,93.2, ,78.8, ,0.09,G,999.9,0
41640099999,2024-08-09,31.55,74.3333333,214.0,"LAHORE CITY, PK",88.5,23,81.0,23,1001.8,8,978.2,8,2.8,23,1.5,23,4.1,999.9,95.0, ,85.1,*,0.0,G,999.9,10000
41640099999,2024-08-10,31.55,74.3333333,214.0,"LAHORE CITY, PK",87.7,23,82.0,23,1000.0,8,976.4,8,2.8,23,0.6,20,4.1,999.9,95.0, ,82.4, ,0.0,G,999.9,10010
41640099999,2024-08-11,31.55,74.3333333,214.0,"LAHORE CITY, PK",81.8,14,76.9,14,1000.3,7,976.3,7,2.5,14,3.0,14,9.9,999.9,86.0, ,74.8, ,1.76,G,999.9,10000
41640099999,2024-08-13,31.55,74.3333333,214.0,"LAHORE CITY, PK",89.1,23,79.6,23,1002.6,8,979.0,8,2.9,23,0.9,23,4.1,999.9,95.0, ,80.6, ,0.0,G,999.9,0
41640099999,2024-08-14,31.55,74.3333333,214.0,"LAHORE CITY, PK",90.0,18,80.5,18,1002.1,8,978.5,8,2.8,18,1.7,18,4.1,999.9,97.7, ,82.4, ,0.0,G,999.9,10000
41640099999,2024-08-15,31.55,74.3333333,214.0,"LAHORE CITY, PK",87.1,21,80.3,21,1001.4,8,977.7,8,2.9,21,1.7,21,4.1,999.9,95.0, ,82.4, ,0.0,G,999.9,0
41640099999,2024-08-16,31.55,74.3333333,214.0,"LAHORE CITY, PK",88.5,16,78.8,16,1001.1,8,977.4,8,2.8,16,2.9,16,6.0,999.9,95.9, ,78.8,*,0.0,G,999.9,10010
41640099999,2024-08-17,31.55,74.3333333,214.0,"LAHORE CITY, PK",84.1,17,79.3,17,1003.8,8,979.9,8,2.6,17,1.3,17,4.1,999.9,92.3, ,78.8, ,0.78,G,999.9,10010
41640099999,2024-08-18,31.55,74.3333333,214.0,"LAHORE CITY, PK",86.1,23,78.8,23,1003.7,8,979.7,7,2.8,23,0.4,23,1.9,999.9,95.0, ,79.7, ,0.14,G,999.9,0
41640099999,2024-08-19,31.55,74.3333333,214.0,"LAHORE CITY, PK",84.9,19,78.5,19,1002.1,8,978.4,7,2.8,19,1.1,19,4.1,999.9,93.2, ,80.6,*,0.0,G,999.9,10010
41640099999,2024-08-20,31.55,74.3333333,214.0,"LAHORE CITY, PK",87.9,15,78.9,15,1002.5,7,978.8,7,2.8,15,1.1,15,4.1,999.9,95.0, ,82.4,*,0.12,E,999.9,10000
41640099999,2024-08-21,31.55,74.3333333,214.0,"LAHORE CITY, PK",86.0,22,76.9,22,1003.9,8,980.1,7,2.8,22,1.4,22,6.0,999.9,95.9, ,77.0, ,0.94,G,999.9,0
41640099999,2024-08-22,31.55,74.3333333,214.0,"LAHORE CITY, PK",89.6,21,78.2,21,1002.2,8,978.6,8,2.9,21,1.3,21,4.1,999.9,96.8, ,79.2, ,0.0,G,999.9,10
41640099999,2024-08-23,31.55,74.3333333,214.0,"LAHORE CITY, PK",87.4,16,77.7,16,1003.0,8,979.3,8,2.6,16,0.4,16,1.9,999.9,95.9, ,79.7, ,0.0,G,999.9,10010
41640099999,2024-08-24,31.55,74.3333333,214.0,"LAHORE CITY, PK",89.0,16,78.8,16,1002.8,8,979.2,8,2.8,16,0.7,16,4.1,999.9,96.8, ,81.5, ,0.11,G,999.9,0
41640099999,2024-08-25,31.55,74.3333333,214.0,"LAHORE CITY, PK",89.8,16,78.7,16,1001.3,8,977.7,8,2.8,16,0.4,16,1.9,999.9,96.8, ,81.5, ,0.0,G,999.9,0
41640099999,2024-08-26,31.55,74.3333333,214.0,"LAHORE CITY, PK",88.3,15,77.2,15,1001.6,8,977.9,8,2.7,15,2.0,15,9.9,999.9,96.8, ,84.2,*,0.0,G,999.9,10010
41640099999,2024-08-27,31.55,74.3333333,214.0,"LAHORE CITY, PK",83.5,17,75.0,17,1004.5,8,980.7,8,2.4,17,2.2,17,6.0,999.9,95.0, ,77.0,*,0.0,G,999.9,10010
41640099999,2024-08-28,31.55,74.3333333,214.0,"LAHORE CITY, PK",82.1,23,77.2,23,1003.5,8,979.7,6,2.5,23,1.3,23,15.9,999.9,91.8, ,75.6, ,0.24,G,999.9,10010
41640099999,2024-08-29,31.55,74.3333333,214.0,"LAHORE CITY, PK",78.0,16,74.3,16,1003.6,8,979.5,8,2.8,16,1.8,16,4.1,999.9,85.1, ,73.4,*,0.32,G,999.9,10000
41640099999,2024-08-30,31.55,74.3333333,214.0,"LAHORE CITY, PK",83.7,18,77.6,18,1005.8,8,981.8,8,2.8,18,0.9,18,4.1,999.9,91.8, ,76.1, ,0.8,G,999.9,0
41640099999,2024-08-31,31.55,74.3333333,214.0,"LAHORE CITY, PK",88.0,21,77.6,21,1004.5,8,980.7,8,2.9,21,1.1,21,4.1,999.9,93.9, ,78.8, ,0.0,G,999.9,0
41640099999,2024-09-01,31.55,74.3333333,214.0,"LAHORE CITY, PK",88.8,19,77.9,19,1003.4,8,979.8,8,2.8,19,0.3,19,1.9,999.9,95.9, ,81.5, ,0.0,G,999.9,0
41640099999,2024-09-02,31.55,74.3333333,214.0,"LAHORE CITY, PK",84.8,19,78.3,19,1004.5,8,980.6,7,2.6,19,1.6,19,9.9,999.9,95.0, ,76.1,*,0.0,G,999.9,10010
41640099999,2024-09-03,31.55,74.3333333,214.0,"LAHORE CITY, PK",79.2,15,75.1,15,1006.3,8,982.3,7,2.5,15,0.8,15,8.0,999.9,92.3, ,74.5, ,1.98,G,999.9,10010
41640099999,2024-09-04,31.55,74.3333333,214.0,"LAHORE CITY, PK",84.9,15,76.2,15,1002.6,8,978.8,8,2.7,15,0.0,15,999.9,999.9,92.1, ,75.2, ,0.38,G,999.9,0
41640099999,2024-09-05,31.55,74.3333333,214.0,"LAHORE CITY, PK",87.1,21,78.1,21,1000.5,8,976.8,8,2.9,21,0.2,21,4.1,999.9,92.8, ,77.0, ,0.0,G,999.9,10000
41640099999,2024-09-06,31.55,74.3333333,214.0,"LAHORE CITY, PK",86.1,23,79.8,23,1002.7,8,978.9,8,2.9,23,0.2,23,1.9,999.9,94.1, ,79.7, ,0.24,G,999.9,10010
41640099999,2024-09-07,31.55,74.3333333,214.0,"LAHORE CITY, PK",85.6,22,75.2,22,1004.3,8,980.7,6,2.9,22,0.4,22,1.9,999.9,94.1, ,76.1, ,0.46,G,999.9,10
41640099999,2024-09-08,31.55,74.3333333,214.0,"LAHORE CITY, PK",85.7,15,76.2,15,1003.3,8,979.8,7,2.8,15,0.4,15,1.9,999.9,95.0, ,76.6, ,0.0,G,999.9,0
41640099999,2024-09-09,31.55,74.3333333,214.0,"LAHORE CITY, PK",89.9,13,76.8,13,1000.8,8,977.2,8,2.7,13,0.6,13,1.9,999.9,97.3, ,79.5, ,0.0,G,999.9,0
41640099999,2024-09-10,31.55,74.3333333,214.0,"LAHORE CITY, PK",84.8,21,76.6,21,1001.1,8,977.4,8,2.9,21,0.7,21,9.9,999.9,95.0, ,80.6,*,0.0,G,999.9,10000
41640099999,2024-09-11,31.55,74.3333333,214.0,"LAHORE CITY, PK",87.8,20,77.5,20,1001.0,8,977.4,8,2.9,20,0.7,20,1.9,999.9,95.9, ,77.9, ,0.08,G,999.9,0
41640099999,2024-09-12,31.55,74.3333333,214.0,"LAHORE CITY, PK",88.9,24,76.4,24,999.3,8,975.7,7,2.9,24,1.6,24,4.1,999.9,98.6, ,80.1, ,0.0,G,999.9,0
41640099999,2024-09-13,31.55,74.3333333,214.0,"LAHORE CITY, PK",85.0,10,74.9,10,999.2,5,975.4,4,2.7,10,3.2,10,8.0,999.9,95.0,*,77.9, ,0.0,G,999.9,0
41640099999,2024-09-14,31.55,74.3333333,214.0,"LAHORE CITY, PK",86.3,24,76.6,24,1001.4,8,977.6,8,2.9,24,1.5,24,6.0,999.9,94.1, ,75.2, ,0.0,G,999.9,0
