STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNDP,FRSHTT
72287493134,2024-04-22,34.0236,-118.2911,54.6,"LOS ANGELES DOWNTOWN USC, CA US",61.6,24,55.3,24,1012.8,23,6.3,24,4.6,24,0.7,24,5.1,999.9,71.1, ,55.0, ,0.0,G,999.9,0
72287493134,2024-04-23,34.0236,-118.2911,54.6,"LOS ANGELES DOWNTOWN USC, CA US",62.6,24,53.1,24,1015.1,21,8.2,24,9.7,24,1.4,22,5.1,999.9,68.0, ,60.1, ,0.0,G,999.9,0
72287493134,2024-04-24,34.0236,-118.2911,54.6,"LOS ANGELES DOWNTOWN USC, CA US",61.7,24,50.2,24,1017.3,24,10.8,24,10.0,24,1.0,20,6.0,999.9,68.0, ,57.0, ,0.0,G,999.9,0
72287493134,2024-04-25,34.0236,-118.2911,54.6,"LOS ANGELES DOWNTOWN USC, CA US",60.6,24,49.4,24,1017.7,23,11.2,24,10.0,24,1.9,20,5.1,999.9,68.0, ,55.9, ,0.0,G,999.9,0
72287493134,2024-04-26,34.0236,-118.2911,54.6,"LOS ANGELES DOWNTOWN USC, CA US",61.7,24,51.1,24,1014.8,23,8.2,24,10.0,24,1.1,19,6.0,19.0,70.0, ,55.9, ,0.0,G,999.9,0
72287493134,2024-04-27,34.0236,-118.2911,54.6,"LOS ANGELES DOWNTOWN USC, CA US",63.5,24,49.8,24,1013.4,24,6.9,24,10.0,24,1.9,22,6.0,999.9,71.1,*,57.9,*,0.0,G,999.9,0
72287493134,2024-04-28,34.0236,-118.2911,54.6,"LOS ANGELES DOWNTOWN USC, CA US",63.3,24,50.1,24,1015.8,24,9.3,24,10.0,24,1.0,21,6.0,999.9,73.9,*,55.9,*,0.0,G,999.9,0
72287493134,2024-04-29,34.0236,-118.2911,54.6,"LOS ANGELES DOWNTOWN USC, CA US",64.7,23,52.0,23,1013.4,23,7.1,22,9.8,23,0.9,21,4.1,999.9,75.0, ,55.0, ,0.0,G,999.9,0
72287493134,2024-04-30,34.0236,-118.2911,54.6,"LOS ANGELES DOWNTOWN USC, CA US",65.1,23,53.5,23,1010.9,20,4.6,23,9.6,23,1.4,23,7.0,999.9,75.0, ,57.0, ,0.0,G,999.9,0
72287493134,2024-05-01,34.0236,-118.2911,54.6,"LOS ANGELES DOWNTOWN USC, CA US",65.4,15,53.5,15,1011.0,13,4.6,15,9.9,15,0.7,12,2.9,999.9,72.0, ,60.1, ,0.0,G,999.9,0
72287493134,2024-05-02,34.0236,-118.2911,54.6,"LOS ANGELES DOWNTOWN USC, CA US",63.5,24,54.2,24,1011.9,24,5.4,24,9.1,24,0.3,21,2.9,999.9,72.0, ,57.9, ,0.0,G,999.9,0
72287493134,2024-05-03,34.0236,-118.2911,54.6,"LOS ANGELES DOWNTOWN USC, CA US",64.4,24,54.6,24,1011.6,23,5.2,24,9.1,24,1.6,21,5.1,999.9,72.0, ,57.9, ,0.0,G,999.9,0
72287493134,2024-05-04,34.0236,-118.2911,54.6,"LOS ANGELES DOWNTOWN USC, CA US",62.7,24,53.5,24,1012.2,24,5.7,24,10.0,24,1.0,22,6.0,999.9,71.1, ,60.1, ,0.0,G,999.9,0
72287493134,2024-05-05,34.0236,-118.2911,54.6,"LOS ANGELES DOWNTOWN USC, CA US",60.8,24,48.6,24,1012.6,16,6.0,24,9.4,24,1.9,24,6.0,999.9,72.0, ,54.0, ,0.13,G,999.9,10000
72287493134,2024-05-06,34.0236,-118.2911,54.6,"LOS ANGELES DOWNTOWN USC, CA US",63.6,24,41.5,24,1015.5,24,9.0,24,10.0,24,2.2,21,7.0,999.9,72.0, ,54.0, ,0.0,I,999.9,0
72287493134,2024-05-07,34.0236,-118.2911,54.6,"LOS ANGELES DOWNTOWN USC, CA US",63.6,24,49.2,24,1013.6,24,7.1,24,10.0,24,1.3,22,5.1,999.9,73.9, ,55.0, ,0.0,G,999.9,0
72287493134,2024-05-08,34.0236,-118.2911,54.6,"LOS ANGELES DOWNTOWN USC, CA US",64.5,24,51.8,24,1011.0,20,4.5,24,9.9,24,2.0,22,7.0,999.9,73.9, ,55.0, ,0.0,G,999.9,0
72287493134,2024-05-09,34.0236,-118.2911,54.6,"LOS ANGELES DOWNTOWN USC, CA US",65.2,24,53.2,24,1012.3,22,5.8,24,10.0,24,1.2,23,6.0,999.9,75.0, ,57.9, ,0.0,G,999.9,0
72287493134,2024-05-10,34.0236,-118.2911,54.6,"LOS ANGELES DOWNTOWN USC, CA US",63.9,24,53.6,24,1014.4,21,7.9,24,9.8,24,1.5,21,5.1,999.9,75.0, ,61.0, ,0.0,G,999.9,0
72287493134,2024-05-11,34.0236,-118.2911,54.6,"LOS ANGELES DOWNTOWN USC, CA US",62.1,24,53.5,24,1013.7,22,7.2,24,9.4,24,1.1,21,6.0,999.9,70.0, ,57.9, ,0.0,G,999.9,0
72287493134,2024-05-12,34.0236,-118.2911,54.6,"LOS ANGELES DOWNTOWN USC, CA US",63.4,24,54.2,24,1013.7,22,7.3,24,8.7,24,1.0,22,4.1,999.9,71.1,*,60.1,*,0.0,G,999.9,0
72287493134,2024-05-13,34.0236,-118.2911,54.6,"LOS ANGELES DOWNTOWN USC, CA US",62.9,24,54.6,24,1014.0,24,7.4,24,8.2,24,1.0,23,5.1,999.9,72.0, ,59.0, ,0.0,G,999.9,0
72287493134,2024-05-14,34.0236,-118.2911,54.6,"LOS ANGELES DOWNTOWN USC, CA US",63.6,23,53.0,23,1013.2,20,6.7,23,9.6,23,0.6,21,2.9,999.9,70.0, ,59.0, ,0.0,G,999.9,0
72287493134,2024-05-15,34.0236,-118.2911,54.6,"LOS ANGELES DOWNTOWN USC, CA US",62.0,22,53.2,22,1013.0,21,6.5,22,10.0,22,1.1,21,5.1,999.9,71.1, ,60.1, ,0.0,G,999.9,10000
72287493134,2024-05-16,34.0236,-118.2911,54.6,"LOS ANGELES DOWNTOWN USC, CA US",62.9,24,53.2,24,1014.2,22,7.6,24,10.0,24,0.8,22,2.9,999.9,68.0, ,60.1, ,0.0,G,999.9,10000
72287493134,2024-05-17,34.0236,-118.2911,54.6,"LOS ANGELES DOWNTOWN USC, CA US",63.2,24,53.8,24,1014.5,23,8.0,24,10.0,24,0.9,24,4.1,999.9,69.1, ,60.1, ,0.0,G,999.9,0
72287493134,2024-05-18,34.0236,-118.2911,54.6,"LOS ANGELES DOWNTOWN USC, CA US",62.9,24,53.5,24,1015.0,24,8.6,24,10.0,24,1.3,22,5.1,999.9,69.1, ,59.0, ,0.0,G,999.9,0
72287493134,2024-05-19,34.0236,-118.2911,54.6,"LOS ANGELES DOWNTOWN USC, CA US",62.9,24,52.1,24,1016.8,24,10.3,24,10.0,24,1.4,22,6.0,999.9,72.0, ,59.0, ,0.0,G,999.9,0
72287493134,2024-05-20,34.0236,-118.2911,54.6,"LOS ANGELES DOWNTOWN USC, CA US",59.9,15,52.0,15,1015.3,15,8.7,15,10.0,15,1.3,14,6.0,999.9,72.0, ,57.0, ,0.0,G,999.9,0
